title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
Non-Gaussian statistics of the order parameter across a phase transition,https://www.nature.com/articles/s41586-026-10811-1,,Nature,2026-07-22 00:00:00+00:00,10.1038/s41586-026-10811-1,David Clément,,"Second-order phase transitions are characterized by critical scaling and universality1. The singular behaviour of thermodynamic quantities at the transition, in particular, is determined by critical exponents of the universality class of the transition. However, critical properties are also characterized by the probability distribution of the order parameter across the transition2,3, in which non-Gaussian statistics are expected4-6, but remain largely unexplored7. Here, making use of single-atom-resolved detection in momentum space8, we measure the full probability distribution of the order-parameter amplitude across a continuous phase transition in an interacting lattice Bose gas9. We find that fluctuations are captured by an effective potential-reconstructed from the measured probability distribution by analogy with Landau theory10-displaying a non-trivial minimum in the superfluid (ordered) phase, which vanishes at the transition point. Moreover, we observe non-Gaussian statistics of the order parameter near the transition, distinguished by non-zero high-order cumulants undergoing abrupt sign changes. We show numerically that these sign changes of the cumulants obey critical scaling in homogeneous systems, and that their experimental behaviour is not reproduced by classical models, whereas it is captured by a low-temperature quantum model. Our results underscore the crucial role of order parameter statistics in probing critical phenomena and universality.",pubmed,,相变有序参数的非高斯统计,"二阶相变的特点是临界尺度和普遍性1。特别是，转变时热力学量的奇异行为是由转变普遍性类别的临界指数决定的。然而，关键属性还可以通过过渡过程中阶参数的概率分布来表征2,3，其中预计会出现非高斯统计4-6，但在很大程度上仍未得到探索7。在这里，利用动量空间中的单原子分辨检测，我们测量了相互作用晶格玻色气体中连续相变中有序参数振幅的完整概率分布。我们发现，波动是由有效势捕获的——通过与朗道理论相类比，从测量的概率分布中重建——在超流体（有序）相中显示出一个非平凡的最小值，该最小值在转变点处消失。此外，我们观察到过渡附近阶参数的非高斯统计，其特征是非零高阶累积量经历突然的符号变化。我们在数值上表明，累积量的这些符号变化服从均匀系统中的临界标度，并且它们的实验行为不能由经典模型再现，而是由低温量子模型捕获。我们的结果强调了序参数统计在探索关键现象和普遍性中的关键作用。",,0b6f74ed1f7c126f
Proton Location in a Hybrid Molybdenum Bronze,https://pubs.acs.org/doi/10.1021/jacs.6c10567,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-22 00:00:00+00:00,10.1021/jacs.6c10567,Adam Jaffe,,"Determining the position and behavior of hydrogen atoms in solids is a pervasive challenge. We identify the location of intercalated protons that charge-balance the mixed valence of promising hybrid organic-inorganic metal oxides called hybrid bronzes. Using a combined experimental and computational approach that includes analysis of microcrystalline powder via neutron scattering at 10 K and solid-state nuclear magnetic resonance at room temperature, we observe evidence for hydrogen localization at both bridging and terminal oxo sites within the metal oxide layer of (4,4'-bipy)0.5HxMoO3 (4,4'-bipy = 4,4'-bipyridine; 0.3 ≤ x ≤ 0.5). This structure-composition-property insight answers a key question that impacts both the fundamental and applied potential of hybrid bronzes and may generalize to other systems.",pubmed,,混合钼青铜中的质子位置,"确定固体中氢原子的位置和行为是一个普遍的挑战。我们确定了插层质子的位置，这些质子可以平衡有前途的杂化有机-无机金属氧化物（称为杂化青铜）的混合价。采用实验和计算相结合的方法，包括通过 10 K 下的中子散射和室温下的固态核磁共振对微晶粉末进行分析，我们观察到氢定位在 (4,4'-bipy)0.5HxMoO3 (4,4'-bipy = 4,4'-联吡啶；0.3 ≤ x ≤ 0.5) 金属氧化物层内的桥接和末端氧位点的证据。这种结构-成分-性能的见解回答了一个影响混合青铜的基础和应用潜力的关键问题，并可能推广到其他系统。",,64861da165e97bb4
Exceptional brain and ecological diversity in the earliest snakes,https://www.nature.com/articles/s41586-026-10809-9,,Nature,2026-07-22 00:00:00+00:00,10.1038/s41586-026-10809-9,Annie S. Hsiou,,"Understanding the ecological origin of snakes has remained a century-old challenge1,2, hindered by an extremely sparse early fossil record and conflicting interpretations of fossil ecologies. Here we describe an exceptionally preserved Cretaceous fossil snake, Tametara mirim gen. et sp. nov., from Brazil, representing one of the earliest-diverging stem snakes. High-resolution micro-CT scans reveal unprecedented details of cranial nerves, inner ear and brain anatomy, enabling the most integrated reconstruction of stem snake neuroanatomy to date. Quantitative and qualitative endocast analyses demonstrate that Tametara had a brain morphology distinct from both other stem and extant snakes, revealing substantial early neuroanatomical disparity-and probably sensory functions-in snake evolution. Independent evidence from telencephalon shape and bone microstructure converges on a fossorial lifestyle for Tametara and non-fossorial for another stem snake: Dinilysia. These results indicate that major ecological transitions occurred early in snake evolution, and that known stem species do not represent the ancestral condition of crown snakes. Early snake evolution thus involved complex shifts in habitat use and sensory ecology, revealing greater ecological and neuroanatomical diversity than previously thought.",pubmed,,最早的蛇具有非凡的大脑和生态多样性,"了解蛇的生态起源仍然是一个世纪以来的挑战1,2，受到极其稀疏的早期化石记录和对化石生态学相互矛盾的解释的阻碍。在这里，我们描述了一种保存完好的白垩纪蛇化石，Tametara mirim gen。等11月，来自巴西，代表最早分化的茎蛇之一。高分辨率微型 CT 扫描揭示了脑神经、内耳和大脑解剖结构的前所未有的细节，从而实现了迄今为止最完整的干蛇神经解剖结构重建。定量和定性的内铸分析表明，塔梅塔拉的大脑形态与其他蛇类和现存的蛇不同，揭示了蛇进化过程中早期神经解剖学的巨大差异——可能还有感觉功能。来自端脑形状和骨骼微观结构的独立证据表明，Tametara 具有化石生活方式，而另一种干蛇：Dinilysia 则具有非化石生活方式。这些结果表明，主要的生态转变发生在蛇进化的早期，并且已知的茎物种并不代表冠蛇的祖先状况。因此，早期蛇的进化涉及栖息地利用和感官生态的复杂变化，揭示出比之前想象的更大的生态和神经解剖学多样性。",,f7ff833f13eb554a
Resolving Conformational Chirality in a Stereolabile Macrocycle,https://pubs.acs.org/doi/10.1021/jacs.6c10931,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-22 00:00:00+00:00,10.1021/jacs.6c10931,Andrew C.-H. Sue,,"Conformational chirality is widespread in principle, yet often inaccessible in practice because rapid stereochemical averaging can preclude both enantiomeric resolution and chiroptical characterization. Here we show that a stereolabile pillar[5]arene-based macrocycle, though dynamically racemic in solution, undergoes spontaneous resolution upon crystallization to form a conglomerate. Single-crystal X-ray diffraction shows that individual crystals contain one of the two enantiomeric conformers, while solid-state electronic and vibrational circular dichroism, supported by density functional theory calculations, establish their absolute configurations. Notably, this handedness is also expressed in distinguishable hemihedral facets, enabling manual sorting by external morphology. The same conglomerate packing motif can be retained across related solvomorphs, while a chiral guest can bias crystallization toward a single-handed form. These results establish a direct link among molecular structure, solid-state chiroptical response, crystal morphology, and absolute configuration within a dynamically racemic system, and illustrate how crystallization can render otherwise averaged conformational chirality structurally, spectroscopically, and even visually legible.",pubmed,,解决立体异构大环中的构象手性问题,构象手性原则上是广泛存在的，但在实践中往往难以实现，因为快速立体化学平均可能会妨碍对映体拆分和手性光学表征。在这里，我们展示了立体不稳定的柱[5]芳烃基大环化合物，尽管在溶液中动态外消旋，但在结晶时会自发拆分形成聚集体。单晶 X 射线衍射表明，单个晶体含有两种对映异构体之一，而固态电子和振动圆二色性在密度泛函理论计算的支持下确定了它们的绝对构型。值得注意的是，这种用手性也表现在可区分的半面体方面，使得能够通过外部形态进行手动分类。相同的聚集堆积基序可以在相关的溶剂型中保留，而手性客体可以使结晶偏向单手形式。这些结果在动态外消旋系统内的分子结构、固态手性光学响应、晶体形态和绝对构​​型之间建立了直接联系，并说明了结晶如何使平均构象手性在结构上、光谱上、甚至视觉上清晰可见。,,bf667d7933f3342d
Daily briefing: Can the world finally eradicate polio?,https://www.nature.com/articles/d41586-026-02302-0,,Nature,2026-07-22 00:00:00+00:00,10.1038/d41586-026-02302-0,Flora Graham,,"Some researchers think the current eradication strategy is outdated. Plus, goats hurt their brains when they butt heads and what scientist will never hand over to AI.",rss_nature,,每日简报：世界最终能根除脊髓灰质炎吗？,一些研究人员认为当前的根除策略已经过时。另外，山羊撞头时会伤害大脑，而科学家永远不会将这一点交给人工智能。,,b092a0d98d8b5601
Cygnus X-3: A variable petaelectronvolt γ-ray source,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag435/8740106?rss=1,,National Science Review Advance Access,2026-07-22 00:00:00+00:00,10.1093/nsr/nwag435,Xiong Zuo,,"We report the discovery of variable γ-rays up to petaelectronvolt (PeV; $\rm 1 \, PeV = 10^{15} \, eV$) from Cygnus X-3, an iconic X-ray binary. The γ-ray signal was detected with a statistical significance of approximately 10σ by the Large High Altitude Air Shower Observatory (LHAASO). Its intrinsic spectral energy distribution, extending from 0.06 PeV to 3.7 PeV, shows a pronounced rise toward 1 PeV after accounting for γ-γ absorption by the cosmic microwave background radiation. We find variability on month-long timescales at a significance of 8.6σ, coinciding with a high state of the GeV γ-ray flux detected by the Fermi-LAT. This, together with a 3.2σ evidence for orbital modulation, suggests that the PeV γ-rays originate within, or in close proximity to, the binary system itself. The observed energy spectrum and temporal modulation can be naturally explained by γ-ray production through hadronic processes in the innermost region of the relativistic jet, where protons are accelerated to tens of PeV energies.",rss_oup,,Cygnus X-3：可变拍电子伏特 γ 射线源,"我们报告从标志性 X 射线双星天鹅座 X-3 发现了高达千万亿电子伏特 (PeV; $\rm 1 \, PeV = 10^{15} \, eV$) 的可变 γ 射线。大型高空空气簇射天文台（LHAASO）检测到的γ射线信号具有大约10σ的统计显着性。其固有光谱能量分布从 0.06 PeV 延伸到 3.7 PeV，在考虑了宇宙微波背景辐射的 γ-γ 吸收后，显示出向 1 PeV 的显着上升。我们发现一个月时间尺度上的变异性显着性为 8.6σ，与费米 LAT 检测到的 GeV γ 射线通量的高态一致。这与轨道调制的 3.2σ 证据一起表明，PeV γ 射线起源于双星系统本身或非常接近双星系统本身。观测到的能谱和时间调制可以自然地用相对论射流最内部区域的强子过程产生的γ射线来解释，在该区域质子被加速到数十PeV能量。",,a8d56bcbff681981
Molecular Engineering of Asymmetric Cyanines with Hybridized Local and Charge-Transfer Characteristics for NIR-II Imaging-Guided Type I/II Photodynamic Therapy,https://pubs.acs.org/doi/10.1021/jacs.6c09779,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-22 00:00:00+00:00,10.1021/jacs.6c09779,Ruiping Zhang,,"Conventional cyanine photosensitizers face challenges in photodynamic therapy (PDT) due to poor intersystem crossing (ISC), hypoxia sensitivity, and low tumor retention. Herein, we report the first asymmetric D-π-A-D' cyanine dyes with hybridized local and charge-transfer (HLCT) characteristics to address these limitations. By precisely regulating triplet excitons of the T2 state, these dyes facilitate enhanced ISC from the S1 to T2 state and boost reactive oxygen species (ROS) generation. These HLCT-type cyanine dyes integrate the charge-transfer state to promote oxygen-independent Type I PDT for hypoxic tumor environments and the locally excited state to maintain high photoluminescence quantum yield (PLQY) for visualized tumor therapy. Among them, CyTY-3 exhibits exceptional dual Type I/II PDT performance, with a singlet oxygen yield outperforming ICG by 27.8-fold, while simultaneously delivering a high NIR-II PLQY of 11.4% for high-contrast imaging. Unique delocalized charge distribution enables excellent tumor targeting and an ultralong retention time of up to 12 days. In vivo, CyTY-3 nanoparticles achieve 99.01% tumor inhibition under 808 nm irradiation with good biosafety. This HLCT strategy provides a robust platform for developing next-generation photosensitizers to overcome the intrinsic limitations of hypoxic tumor therapy.",pubmed,,具有杂化局部和电荷转移特性的不对称花青分子工程，用于 NIR-II 成像引导的 I/II 型光动力治疗,传统的花青光敏剂由于系统间交叉（ISC）差、缺氧敏感性和肿瘤保留率低而在光动力治疗（PDT）中面临挑战。在此，我们报告了第一个具有杂化局部和电荷转移（HLCT）特性的不对称 D-π-A-D' 花青染料，以解决这些局限性。通过精确调节 T2 态的三线态激子，这些染料有助于增强 ISC 从 S1 到 T2 态，并促进活性氧 (ROS) 的产生。这些 HLCT 型花青染料集成了电荷转移态，以促进缺氧肿瘤环境中不依赖氧的 I 型 PDT，并集成局部激发态，以维持高光致发光量子产率 (PLQY)，实现可视化肿瘤治疗。其中，CyTY-3表现出卓越的I/II型双PDT性能，单线态氧产量是ICG的27.8倍，同时提供11.4%的高NIR-II PLQY以实现高对比度成像。独特的离域电荷分布可实现出色的肿瘤靶向性和长达 12 天的超长保留时间。在体内，CyTY-3纳米粒子在808 nm照射下实现了99.01%的肿瘤抑制，具有良好的生物安全性。这种 HLCT 策略为开发下一代光敏剂以克服缺氧肿瘤治疗的内在局限性提供了一个强大的平台。,,10545fcc2dcf997c
Resting-Potential-Inspired Solid-State Iontronic Osmotic Power Source Enabled by Polarized MXene,https://www.nmlett.org/index.php/nml/article/view/2597,,Nano-Micro Letters,2026-07-22 00:00:00+00:00,10.1007/s40820-026-02310-9,Nishuang Liu,,"Bio-inspired osmotic energy has shown great potential as a portable energy source or artificial electrical organ for green and sustainable power generation. However, ion-electron decoupling problem and complex structures resulting from over-engineering often limit output power and portability. Here, we propose a comprehensive design strategy that exploits the unique ion-electron coupling properties of polarized MXene to mimic transmembrane ion transport at resting potential, thereby developing an all-MXene solid-state iontronics osmotic power source (IOPS). Density functional theory calculations and multiscale characterizations reveal that its operating mechanism is based on the diffusion dynamics of K+ under a concentration gradient and the Fermi level difference between two polarized MXene electrodes. The device achieves an initial open-circuit voltage exceeding 0.57 V and a high volumetric power density of 1030 μW cm−3. The highly integrated architecture of the IOPS module allows for straightforward scalability and reconfiguration to power commercial electronic devices. This work integrates the principles of biological ion gradients with emerging iontronics, providing a solid-state iontronic design strategy for compact osmotic power source. Here, taking the natural resting potential as a design blueprint, we report a solid-state iontronic osmotic energy generator, termed IOPS, which fully leverages the ion–electron coupling effect in polarized MXene. Its mechanism arises from the diffusion kinetics of K+ under an ion gradient and the Fermi level difference between two distinct polarized MXenes at the positive and negative electrodes. An initial open-circuit voltage exceeding 0.57 V and a high volumetric power density of 1030 μW cm-3 were achieved. This work integrates the fundamental principles of biological ion gradients with emerging iontronics technology, offering a paradigm for the practical deployment of osmotic energy. Highlights:1 The solid-state architecture of iontronics osmotic power source (IOPS) significantly enhances volumetric power density and eliminates risks associated with leakage and drying up.2 By making deep use of the ion-electron coupling properties of MXene, the highly integrated electrode design enables the IOPS device to be assembled into a compact osmotic power source using only three building blocks.3 IOPS arrays can efficiently power commercial electronic devices and show great potential in portable, responsive power systems.",rss_description,,由极化 MXene 实现的静息电位固态离子渗透电源,仿生渗透能作为便携式能源或用于绿色和可持续发电的人造电力器官显示出巨大的潜力。然而，离子电子解耦问题和过度设计导致的复杂结构往往限制了输出功率和便携性。在这里，我们提出了一种综合设计策略，利用极化 MXene 独特的离子电子耦合特性来模拟静息电位下的跨膜离子传输，从而开发出全 MXene 固态离子电子渗透电源（IOPS）。密度泛函理论计算和多尺度表征表明，其工作机制是基于浓度梯度下 K+ 的扩散动力学和两个极化 MXene 电极之间的费米能级差。该器件实现了超过 0.57 V 的初始开路电压和 1030 μW cm−3 的高体积功率密度。 IOPS 模块的高度集成架构可实现简单的可扩展性和重新配置，为商业电子设备供电。这项工作将生物离子梯度原理与新兴离子电子学相结合，为紧凑型渗透电源提供了固态离子电子设计策略。在这里，以自然静息电位作为设计蓝图，我们报告了一种固态离子电子渗透能量发生器，称为 IOPS，它充分利用了极化 MXene 中的离子电子耦合效应。其机制源于离子梯度下 K+ 的扩散动力学和两个二元之间的费米能级差异。,,94074fee6d7e1fc0
Subtropical gyre expansion causes Southern Ocean salinification contrary to freshening predictions,https://www.nature.com/articles/s41467-026-75775-2,,Earth and environmental sciences : Nature Communications subject feeds,2026-07-22 00:00:00+00:00,,John M. Toole,,"The “salty-gets-saltier, fresh-gets-fresher” paradigm predicts that an intensifying hydrological cycle should freshen the climatologically fresh Southern Ocean. Here we show the opposite: sea surface salinity increased at ~0.03 decade−1 across 40–50°S during 2004–2024, most coherently in the Pacific and Atlantic sectors. We attribute this salinification to the poleward expansion of the southern subtropical gyres, which advects saline subtropical water into latitudes of steepest meridional salinity gradient. The Subtropical and Subantarctic Fronts, tracked via the 35 and 34 isohalines, migrate poleward at unequal rates (–0.46° and –0.18° decade−1), narrowing the frontal corridor and sharpening the cross-frontal gradient. A mixed-layer budget shows that horizontal advection dominates the salinity trend, roughly tripling the opposing contribution from surface freshwater flux. Forced by poleward-intensifying westerlies and a positive Southern Annular Mode trend, this circulation-driven salinification demonstrates that ocean dynamics can override freshwater forcing, cautioning against interpreting salinity trends as direct fingerprints of the hydrological cycle.",nature_html,,副热带环流扩张导致南大洋盐化，与淡水更新的预测相反,“咸的变得更咸，新鲜的变得更新鲜”范式预测，不断加强的水文循环将使气候清新的南大洋变得清新。在这里，我们展示了相反的情况：2004年至2024年期间，在40°S至50°S范围内，海面盐度增加了约0.03decade−1，其中太平洋和大西洋部分的增幅最为一致。我们将这种盐化归因于南亚热带环流向极地扩张，它将副热带咸水平流到经向盐度梯度最陡的纬度。通过35和34等盐线追踪的副热带和亚南极锋以不等的速率（–0.46°和–0.18°decade−1）向极地迁移，从而缩小了锋面走廊并锐化了锋面梯度。混合层预算表明，水平平流主导了盐度趋势，大约是地表淡水通量的相反贡献的三倍。在极地增强的西风和正向的南环模趋势的推动下，这种环流驱动的盐化表明海洋动力学可以超越淡水强迫，警告不要将盐度趋势解释为水文循环的直接指纹。,,870ae6cabd14b6b7
Extension of Tian Shan along a nascent shear zone,https://www.nature.com/articles/s41467-026-74965-2,,Earth and environmental sciences : Nature Communications subject feeds,2026-07-22 00:00:00+00:00,,Tim J. Wright,,"Our understanding of the dynamics of mountain belt growth is hampered by the lack of high-resolution kinematic observations spanning entire orogenic belts. This is particularly the case for the structurally complex and nascent Tian Shan plateau. Here we use 8 years of Sentinel-1 data across 2 million square kilometres of the Tian Shan to show that the mountain range is extending along its strike, predominantly by rotating along a northeast-trending distributed shear zone. This zone is conjugate to the range strike but aligned with fast axes of shear-wave splitting measurements and a band of strike-slip earthquakes. We interpret this broad zone of shear as resulting from the clockwise rotation of the indenting Tarim Basin, which drives the northeast-to-east motion of the part of the Tian Shan southeast of the cryptic shear zone. Conjugate strike-slip components on numerous basin-bounding faults within the Tian Shan likely facilitate this escape. The present-day vertical deformation of Tian Shan results from a mix of tectonic, climatic, and anthropogenic forcings, with uplift of the highest peak facilitated by thrust along a south-dipping Nalati fault that could be promoted by deglaciation.",nature_html,,天山沿新生剪切带延伸,由于缺乏跨越整个造山带的高分辨率运动学观测，我们对山地带生长动态的理解受到阻碍。对于结构复杂且新生的天山高原来说尤其如此。在这里，我们使用了 8 年在天山 200 万平方公里范围内的 Sentinel-1 数据来显示山脉正在沿着其走向延伸，主要是沿着东北走向的分布剪切带旋转。该区域与距离走向共轭，但与剪切波分裂测量的快轴和走滑地震带对齐。我们将这个广泛的剪切带解释为塔里木盆地顺时针旋转的结果，该旋转驱动了神秘剪切带东南部天山部分的东北向东运动。天山内众多盆地边界断层上的共轭走滑成分可能促进了这种逃逸。天山现今的垂直变形是构造、气候和人为强迫综合作用的结果，其中最高峰的隆起是由沿南倾那拉提断层的逆冲推动的，而冰川消融可能会促进这一逆冲。,,c5c2c18123a28ed3
Lengthened autumn growing season contributes substantially to Earth’s greening,https://www.nature.com/articles/s41467-026-75885-x,,Earth and environmental sciences : Nature Communications subject feeds,2026-07-22 00:00:00+00:00,,Yongguang Zhang,,"Terrestrial ecosystems have become greener over the years through two different processes: increasing maximum greenness or extending growing season. The integrated signal of these two processes has resulted in a persistent increase in Earth’s greenness, which serves as key evidence of contemporary global change. However, it remains unclear which process has predominantly driven Earth’s greening, as the mechanisms underlying increased maximum greenness and growing season extension are distinct. Here, we decompose long-term satellite greenness observations and quantify the respective contributions of maximum greenness and growing season length to Earth’s greening. We find that greening in non-forest areas is dominated by increased maximum greenness induced by elevated carbon dioxide and land use change, while greening in extra-tropical forests is primarily driven by growing season extension, particularly a lengthened autumn growing season associated with climate change and elevated carbon dioxide. This substantial contribution of autumn phenology to global greening is not captured by current dynamic global vegetation models, which typically attribute greening to increased maximum greenness. Our study provides a critical process-based examination of global greenness change and highlights the key role of autumn phenology in driving Earth’s greening.",nature_html,,秋季生长季节的延长大大促进了地球的绿化,多年来，陆地生态系统通过两个不同的过程变得更加绿色：增加最大绿度或延长生长季节。这两个过程的综合信号导致地球绿色度持续增加，这是当代全球变化的关键证据。然而，目前尚不清楚哪个过程主要推动了地球的绿化，因为最大绿化增加和生长季节延长的机制是不同的。在这里，我们分解了长期的卫星绿化观测结果，并量化了最大绿化度和生长季节长度各自对地球绿化的贡献。我们发现，非森林地区的绿化主要是由于二氧化碳升高和土地利用变化引起的最大绿化度增加，而温带森林的绿化主要是由生长季节延长驱动的，特别是与气候变化和二氧化碳升高相关的秋季生长季节延长。当前的动态全球植被模型并未捕捉到秋季物候对全球绿化的重大贡献，该模型通常将绿化归因于最大绿化度的增加。我们的研究对全球绿化变化进行了基于关键过程的检查，并强调了秋季物候在推动地球绿化方面的关键作用。,,93b762e8c0d67c31
Extremozymes-Inspired Catalyst for Epoxide-Based Polymerization,https://pubs.acs.org/doi/10.1021/jacs.6c11991,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-22 00:00:00+00:00,10.1021/jacs.6c11991,Xianhong Wang,,"Enzyme-mimetic catalysis is widely recognized as an effective approach to developing high-performance catalysts. However, in many reactions conducted under conditions far from physiological, designs based on conventional enzymes often limit both activity and robustness. Inspired by hyperthermophilic enzymes that maintain high activity at temperatures nearing 100 °C, we propose an ""extremozymes-inspired"" design strategy and construct a hexameric aluminum porphyrin catalyst featuring a dimer-of-trimers architecture. By leveraging the geometric constraints imposed by covalent and noncovalent interactions between porphyrins, the catalyst forms two trigonal-pyramidal cavities, thereby replicating both the stable spatial arrangement and the confined multisite catalytic microenvironment characteristic of extremozymes. In propylene oxide (PO) homopolymerization and its copolymerizations with phthalic anhydride (PA) and carbon dioxide (CO2), respectively, the extremozymes-mimetic catalyst achieves record-high turnover frequencies (TOFs) while producing polymers with high number-average molecular weights (Mn) at ppm-level loadings: PO homopolymerization (TOF = 8.1 × 105 h-1, Mn = 1210 kg/mol); PO/PA copolymerization (TOF = 1.4 × 104 h-1, Mn = 140.8 kg/mol); and PO/CO2 copolymerization (TOF = 1.2 × 105 h-1, Mn = 802.3 kg/mol). This study demonstrates the potential of using extremozymes as templates to develop high-performance catalysts and offers new insights into the design of biomimetic catalysts.",pubmed,,受 Extremozymes 启发的环氧化物聚合催化剂,模拟酶催化被广泛认为是开发高性能催化剂的有效方法。然而，在远离生理条件下进行的许多反应中，基于传统酶的设计通常会限制活性和稳健性。受在接近 100 °C 的温度下保持高活性的超嗜热酶的启发，我们提出了一种“受极端酶启发”的设计策略，并构建了一种具有二聚体-三聚体结构的六聚体铝卟啉催化剂。通过利用卟啉之间的共价和非共价相互作用所施加的几何约束，催化剂形成两个三角锥腔，从而复制了极酶的稳定空间排列和有限的多位点催化微环境特征。在环氧丙烷 (PO) 均聚及其与邻苯二甲酸酐 (PA) 和二氧化碳 (CO2) 的共聚中，极酶模拟催化剂分别实现了创纪录的高周转频率 (TOF)，同时在 ppm 级负载下生产具有高数均分子量 (Mn) 的聚合物：PO 均聚（TOF = 8.1 × 105 h-1，Mn = 1210 kg/mol）； PO/PA共聚（TOF=1.4×104h-1，Mn=140.8kg/mol）； PO/CO2 共聚（TOF = 1.2 × 105 h-1，Mn = 802.3 kg/mol）。这项研究证明了使用极酶作为模板开发高性能催化剂的潜力，并为仿生催化剂的设计提供了新的见解。,,7980027ed0349d9c
Chemical Synthesis of Asymmetric Nucleosomes Reveals Intramolecular Activation of UHRF1 E3 Ligase by H3K9me3,https://pubs.acs.org/doi/10.1021/jacs.6c10014,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-22 00:00:00+00:00,10.1021/jacs.6c10014,Huasong Ai,,"The activation of UHRF1 E3 ligase by the H3K9me3 mark is critical for epigenetic inheritance; however, its precise mode of action within asymmetric nucleosomes remains unclear. Here, we leveraged the SpyTag/SpyCatcher bioorthogonal system to synthesize nucleosomes with predefined chemical asymmetry─an approach that enables clear spatial discrimination between the H3K9me3 recognition site and ubiquitin-acceptor lysines. Employing these synthetic, structurally defined nucleosomes, we found that H3K9me3 preferentially activates UHRF1 via an intramolecular (in cis) mechanism. Subsequent biochemical analyses demonstrated that this process depends on the physical coupling of two key UHRF1 functions: its synergistic recognition of the H3K9me3 modification and UHRF1's catalytic activity on the same H3 tail. In contrast, an H3K9me3 mark present on the opposing H3 monomer fails to significantly stimulate ubiquitination. To elucidate the structural basis of this cis activation, we further chemically synthesized a stable mimetic of the cis-activated UHRF1/UbcH5b-Ub/H3K9me3 nucleosome complex using CAET-mediated conjugation and split-intein splicing chemistry. Cross-linking mass spectrometry (XL-MS) analyses of this complex mapped the interaction networks among domains within UHRF1, between UHRF1 and histones, and between the E2-Ub module and the nucleosome core. These data yield spatial insights into UHRF1 activity on the nucleosome. Our study provides the first direct evidence for cis-activation of UHRF1 by H3K9me3 at the nucleosomal level, while highlighting the utility of chemical biology for deciphering complex epigenetic processes.",pubmed,,不对称核小体的化学合成揭示了 H3K9me3 对 UHRF1 E3 连接酶的分子内激活,H3K9me3 标记激活 UHRF1 E3 连接酶对于表观遗传至关重要；然而，其在不对称核小体中的精确作用模式仍不清楚。在这里，我们利用 SpyTag/SpyCatcher 生物正交系统合成具有预定义化学不对称性的核小体，这种方法能够在 H3K9me3 识别位点和泛素受体赖氨酸之间进行清晰的空间区分。利用这些合成的、结构明确的核小体，我们发现 H3K9me3 通过分子内（顺式）机制优先激活 UHRF1。随后的生化分析表明，这一过程取决于 UHRF1 两个关键功能的物理耦合：对 H3K9me3 修饰的协同识别和 UHRF1 在同一 H3 尾部的催化活性。相比之下，相对的 H3 单体上存在的 H3K9me3 标记无法显着刺激泛素化。为了阐明这种顺式激活的结构基础，我们使用 CAET 介导的缀合和分裂内含肽剪接化学，进一步化学合成了顺式激活的 UHRF1/UbcH5b-Ub/H3K9me3 核小体复合物的稳定模拟物。该复合物的交联质谱 (XL-MS) 分析绘制了 UHRF1 内域之间、UHRF1 与组蛋白之间以及 E2-Ub 模块与核小体核心之间的相互作用网络。这些数据可提供对核小体上 UHRF1 活性的空间洞察。我们的研究提供了 H3K9me3 在核小体水平上顺式激活 UHRF1 的第一个直接证据，同时强调了化学 b 的效用。,,824d6357a6365e1a
