title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
A solution to the mystery of the missing neutrinos,https://www.nature.com/articles/d41586-026-02628-9,,Nature,2026-08-27 00:00:00+00:00,10.1038/d41586-026-02628-9,,,Lecture preparations prompt a scientist to poke holes in the ‘gallium anomaly’.,nature_html,,中微子失踪之谜的解决方案,讲座的准备工作促使一位科学家在“镓异常”中找出漏洞。,,4097a7f1c7e3d189
Automated transition state generation for mechanistic exploration in organic synthesis,https://www.nature.com/articles/s41467-026-77230-8,,Physical sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Yuan Qi,,"Accurate generation of intricate 3D molecular structures is a fundamental challenge in computational chemistry. Transition states (TS), the transient structures that dictate reaction kinetics, exemplify this challenge, as their calculation remains a major bottleneck in elucidating reaction mechanisms. While generative AI has shown promise in automating TS generation, existing methods are largely confined to simple systems, struggling with the complex structures like those in transition metal catalysis. Here we show a unified framework for general-purpose TS generation, comprising the UniTS-Lib library of 4,391 high-quality structures spanning 42 elements and diverse chemical transformations, coupled with the UniTS-Gen diffusion model that generates 3D TS configurations from 2D reactant graphs using a custom-designed higher-degree equivariant network. Validation demonstrates UniTS-Gen’s superior accuracy and robust generalization to unseen chemical systems. We show that UniTS-Gen provides reliable initial guesses and accelerates discovery by locating kinetically favored conformations. This work provides a scalable and transferable solution for automating mechanistic studies in organic synthesis and beyond.",nature_html,,用于有机合成机理探索的自动过渡态生成,"准确生成复杂的 3D 分子结构是计算化学中的一项基本挑战。过渡态（TS）是决定反应动力学的瞬态结构，例证了这一挑战，因为它们的计算仍然是阐明反应机制的主要瓶颈。虽然生成式人工智能在自动化 TS 生成方面显示出了希望，但现有方法很大程度上局限于简单的系统，难以应对过渡金属催化等复杂结构。在这里，我们展示了通用 TS 生成的统一框架，包括包含 4,391 个跨越 42 个元素和不同化学转化的高质量结构的 UniTS-Lib 库，以及使用定制设计的更高阶等变网络从 2D 反应物图生成 3D TS 配置的 UniTS-Gen 扩散模型。验证表明 UniTS-Gen 对看不见的化学系统具有卓越的准确性和强大的泛化能力。我们表明，UniTS-Gen 提供了可靠的初始猜测，并通过定位动力学上有利的构象来加速发现。这项工作为有机合成及其他领域的自动化机理研究提供了一个可扩展和可转移的解决方案。",,60cd4b01f3eebd9e
Reversed marine phosphorus gradient in the Ediacaran Ocean,https://www.nature.com/articles/s41467-026-77093-z,,Earth and environmental sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Benjamin J. W. Mills,,"The Ediacaran Period (635–539 Ma) witnessed the emergence of early animals, rapid oceanic oxygenation, and rising oceanic P availability. However, the relationships among these developments remain intensely debated. Here, we present high-resolution carbonate-associated phosphate (CAP) data from seven Ediacaran sections spanning diverse depositional environments across South China. Contrary to the modern ocean, our measurements reveal an inverted phosphorus (P) gradient, with lower P availability at depth. By integrating these data with a quantitative biogeochemical model, we show that increasing shallow-water P inputs drove enhanced productivity and bottom-water anoxia on continental shelves, while P-starved distal oceans became progressively oxygenated from the top downward, providing an oxygenated niche—a deep-ocean cradle—for early metazoan evolution. Our study establishes a conceptual framework linking nutrient dynamics, marine oxygenation, and evolutionary innovation in Earth’s early history.",nature_html,,埃迪卡拉海洋的海洋磷梯度逆转,埃迪卡拉纪（635-539Ma）见证了早期动物的出现、海洋快速氧化和海洋磷可用性的上升。然而，这些发展之间的关系仍然存在激烈争论。在这里，我们提供了来自华南不同沉积环境的七个埃迪卡拉纪剖面的高分辨率碳酸盐相关磷酸盐（CAP）数据。与现代海洋相反，我们的测量揭示了磷 (P) 梯度的倒转，深度处磷的利用率较低。通过将这些数据与定量生物地球化学模型相结合，我们表明，浅水磷输入的增加推动了大陆架生产力的提高和底层水缺氧，而缺乏磷的远端海洋从上到下逐渐氧化，为早期后生动物的进化提供了一个氧化生态位——深海摇篮。我们的研究建立了一个概念框架，将地球早期历史中的营养动态、海洋氧合和进化创新联系起来。,,a881f3e48d07f287
A nutrient control on oxygenation dynamics during Earth’s Great Oxidation Episode,https://www.nature.com/articles/s41467-026-76597-y,,Earth and environmental sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Simon W. Poulton,,"Earth’s first rise in atmospheric oxygen occurred over a protracted period from ca. 2.43 to 2.06 billion years ago during the Great Oxidation Episode (GOE). The GOE was marked by extreme climatic instability, which likely impacted the bioavailability of the principal limiting nutrient, phosphorus. Here, we investigate phosphorus cycling across the final two glaciations of the GOE, as documented by the Transvaal Supergroup, South Africa. Utilising a phosphorus phase partitioning approach, we show that following an enhanced weathering-induced phosphorus influx that stimulated oxygenation in the aftermath of glaciation, sedimentary phosphorus recycling was controlled by feedback-driven fluctuations in sulphate availability and oceanic redox state. Biogeochemical modelling suggests that this dynamic interplay drove major instability in atmospheric oxygen levels during Earth’s protracted transition to a persistently oxygenated atmosphere.",nature_html,,地球大氧化期间氧合动力学的营养控制,地球大气中氧气含量的首次上升发生在大约从大约 1000 年开始的一段较长时期内。 2.43 至 20.6 亿年前的大氧化期 (GOE)。 GOE 的特点是极端的气候不稳定，这可能影响了主要限制性营养素磷的生物利用度。在这里，我们研究了南非德兰士瓦超级集团记录的 GOE 最后两个冰川期的磷循环。利用磷相分配方法，我们表明，在冰川作用后，风化引起的磷流入增强，刺激了氧合，沉积物磷的循环受到硫酸盐有效性和海洋氧化还原状态的反馈驱动波动的控制。生物地球化学模型表明，在地球向持续含氧大气的长期过渡过程中，这种动态相互作用导致了大气含氧量的严重不稳定。,,48ad21fe81bbe62e
Sustained formation movement and destruction of coacervates in a waste-free system driven by electricity,https://www.nature.com/articles/s41467-026-77229-1,,Physical sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Guillermo Monreal Santiago,,"Transient compartmentalization and motion are fundamental to life, and milestones in the development of complex chemical systems. Coacervates have been proposed as compartments in this context, but efforts to drive them out-of-equilibrium use exergonic reactions, which are limited by waste accumulation. Here, we present a strategy for the transient formation and movement of coacervates, using an electric potential as energy source. In a two-electrode system, the oxidation of a cysteine-containing peptide increases its multivalency, leading to complexation and coacervate formation on the anode. The electrochemically-formed coacervates move by electrophoresis to the cathode, where they dissolve by electrocatalytic reduction. The system reaches a steady state in which coacervates are simultaneously forming, moving, and dissolving in different regions of the cell. Since no waste is generated, this out-of-equilibrium regime is sustained for long times without decaying. The combination of transient formation and movement with compartmentalization opens the door for electricity-driven active transport.",nature_html,,在电力驱动的无废物系统中持续形成运动并破坏凝聚层,瞬态分隔和运动是生命的基础，也是复杂化学系统发展的里程碑。在这种情况下，凝聚层被提议作为隔室，但驱使它们失去平衡的努力使用放能反应，而放能反应受到废物积累的限制。在这里，我们提出了一种使用电势作为能源来瞬时形成和运动凝聚层的策略。在双电极系统中，含半胱氨酸肽的氧化增加其多价性，导致阳极上络合和凝聚层形成。电化学形成的凝聚层通过电泳移动到阴极，并在阴极通过电催化还原而溶解。该系统达到稳定状态，其中凝聚层在细胞的不同区域同时形成、移动和溶解。由于不产生废物，这种不平衡状态可以长时间维持而不会衰减。瞬时形成和运动与分区的结合为电力驱动的主动运输打开了大门。,,7216cc9f756167fa
Precision high-speed quantum logic with holes on a natural silicon foundry platform,https://www.nature.com/articles/s41467-026-76231-x,,Physical sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Alexander R. Hamilton,,"Silicon spin qubits in gate-defined quantum dots leverage established semiconductor infrastructure and offer a scalable path toward transformative quantum technologies. Holes spins in silicon offer compact all-electrical control, whilst retaining the salient features of a quantum dot qubit architecture. However, silicon hole spin qubits are not as advanced as electrons, due to increased susceptibility to disorder and more complex spin physics. Here we demonstrate single-qubit gate fidelities up to 99.8% and a two-qubit gate quality factor of 240, indicating a physical fidelity limit of 99.7%. These results represent the highest performance reported in natural silicon to date, made possible by fast qubit control, exchange pulsing, and industrial-grade fabrication. Notably, we achieve these results in a near-identical device as used for highly reproducible, high-fidelity electron spin qubits. With isotopic purification and further device-level optimisations, silicon hole spin qubits are poised to unlock a new operation regime for quantum CMOS architectures.",nature_html,,天然硅铸造平台上的精密高速带孔量子逻辑,门定义量子点中的硅自旋量子位利用现有的半导体基础设施，并为变革性量子技术提供可扩展的路径。硅中的自旋孔提供紧凑的全电气控制，同时保留了量子点量子位架构的显着特征。然而，由于对无序性和更复杂的自旋物理的敏感性增加，硅空穴自旋量子位不如电子先进。在这里，我们展示了高达 99.8% 的单量子位门保真度和 240 的双量子位门品质因数，表明物理保真度极限为 99.7%。这些结果代表了迄今为止天然硅中报道的最高性能，这是通过快速量子位控制、交换脉冲和工业级制造实现的。值得注意的是，我们在与用于高度可重复、高保真电子自旋量子位的设备几乎相同的设备中实现了这些结果。通过同位素纯化和进一步的器件级优化，硅空穴自旋量子位有望为量子 CMOS 架构解锁新的操作机制。,,142e5220c8d475d8
Resolving root causes of experiment discrepancies guided by machine learning,https://www.nature.com/articles/s41467-026-76798-5,,Physical sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,R. C. Haight,,"Scientists rely on accurate experimental data to explain nature and then harness this knowledge for applications addressing human needs. However, discrepancies between experiments of the same observable can impede scientific progress if one does not understand the underlying causes. Here, we developed a process that unravels data discrepancies by first using Bayesian machine learning to relate discrepancies to few of many, potentially biasing metadata features that encode experiment procedures. This machine learning output guides human experts to study discrepancy causes by simulating suspicious aspects of historical experiments or designing modern ones to address open questions. The study findings then lead to rejecting or correcting historical data on firm scientific bases. This process is demonstrated for the energy spectrum of neutrons emitted promptly (252Cf, a trusted nuclear physics Standard. It reduces the spread in experimental 252Cf spectra by up to a factor of 6.",nature_html,,通过机器学习解决实验差异的根本原因,科学家依靠准确的实验数据来解释自然，然后利用这些知识来满足人类需求。然而，如果不了解根本原因，同一可观察到的实验之间的差异可能会阻碍科学进步。在这里，我们开发了一个解决数据差异的过程，首先使用贝叶斯机器学习将差异与编码实验过程的许多潜在偏差元数据特征中的少数联系起来。该机器学习输出引导人类专家通过模拟历史实验的可疑方面或设计现代实验来解决悬而未决的问题来研究差异原因。然后，研究结果导致拒绝或纠正基于坚实科学基础的历史数据。这一过程在快速发射的中子能谱（252Cf，一种值得信赖的核物理标准）中得到了证明。它将实验 252Cf 谱中的扩散减少了多达 6 倍。,,1a5945fc61b56f10
Probing magnetic correlations in space and time within predefined topological sectors of a macroscopic spin liquid,https://www.nature.com/articles/s41467-026-76906-5,,Physical sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Johann Coraux,,"The triangular Ising antiferromagnet, with its residual entropy density and critical correlations at absolute zero, is the archetype of a two-dimensional spin liquid. Its ground state is partitioned into topological sectors connected by global spin flip events that wrap the lattice boundaries, and become statistically irrelevant in the thermodynamic limit where magnetic fluctuations are restricted to the dominant sector. Thus far, these properties have been mainly investigated from a theoretical perspective, and one might wonder to what extent they can be transposed to real materials. Here, we present experimental observations obtained in an artificial, macroscopic realisation of the seminal triangular Ising antiferromagnet that consists of a lattice of millimeter-sized NdFeB cylinders put into motion by a mechanical shaker. Specifically, we demonstrate that the very-low-energy physics and the true ground state of this model can be reached experimentally. Besides, we are able to probe, in space and time, the magnetic properties within manually preselected pockets of the ground-state manifold that emulate, to a good approximation, the behaviour in distinct topological sectors. Our approach opens new avenues for naked-eye visualisation and hand manipulation of many-body phenomena associated to frustrated magnetism and models of statistical physics.",nature_html,,探测宏观自旋液体的预定义拓扑扇区内的空间和时间磁相关性,三角形伊辛反铁磁体的残余熵密度和临界相关性绝对为零，是二维自旋液体的原型。它的基态被划分为由包裹晶格边界的全局自旋翻转事件连接的拓扑扇区，并且在磁涨落仅限于主导扇区的热力学极限中变得统计上无关。到目前为止，这些特性主要是从理论角度进行研究的，人们可能想知道它们可以在多大程度上转化为真实材料。在这里，我们展示了在人工宏观实现的开创性三角形伊辛反铁磁体中获得的实验观察结果，该反铁磁体由毫米大小的 NdFeB 圆柱体晶格组成，通过机械振动器启动。具体来说，我们证明了可以通过实验达到该模型的极低能量物理和真实基态。此外，我们能够在空间和时间上探测基态流形的手动预选口袋内的磁性，这些口袋可以很好地近似模拟不同拓扑扇区的行为。我们的方法为肉眼可视化和手动操纵与受挫磁性和统计物理模型相关的多体现象开辟了新途径。,,1fbca5a16194b0ed
Carbonyl-staggered covalent organic frameworks for high-rate and stable rechargeable calcium-organic batteries,https://www.nature.com/articles/s41467-026-77167-y,,Physical sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Zheng-Long Xu,,"Rechargeable calcium batteries are promising for next-generation energy storage devices due to the high crustal abundance of calcium (Ca) and the high-capacity and dendrite-free nature of Ca metal. However, their implementation is hindered by the lack of high-power and high-capacity positive electrodes, largely due to sluggish Ca2+ diffusion in inorganic hosts and limited active-site utilization in organic electrodes. Here we design a series of covalent organic frameworks incorporating different quinone units to construct carbonyl-staggered channels that accelerate Ca2+ hopping, enhance accessibility of deep-layer active sites even at high rates, and facilitate electronic charge transport through in situ conjugation reconstruction at ortho-carbonyl sites during repeated Ca2+ insertion. These combined effects contribute to fast charge-transfer kinetics, endowing the optimized heterogeneous framework with high-rate capability (56.4% capacity retention from 0.05 A g−1 to 2 A g−1) and long cyclability (71.7% capacity retention after 5,000 cycles at 2 A g−1), with further validation in Ca-metal pouch cells. This work highlights carbonyl staggering as a molecular design strategy for regulating Ca-ion transport and improving active-site utilization in calcium-organic batteries.",nature_html,,用于高倍率和稳定可充电钙有机电池的羰基交错共价有机框架,"由于钙（Ca）的地壳丰度高以及Ca金属的高容量和无枝晶性质，可充电钙电池有望成为下一代储能设备。然而，它们的实施受到缺乏高功率和高容量正极的阻碍，这主要是由于无机主体中Ca2+扩散缓慢以及有机电极中活性位点利用有限。在这里，我们设计了一系列包含不同醌单元的共价有机框架，以构建羰基交错通道，加速Ca2+跳跃，即使在高速率下也能增强深层活性位点的可及性，并在重复Ca2+插入过程中通过邻位羰基位点的原位共轭重建促进电子电荷传输。这些综合效应有助于实现快速电荷转移动力学，赋予优化的异质框架高倍率性能（从 0.05 A g−1 到 2 A g−1 的容量保持率为 56.4%）和长循环能力（2 A g−1 下 5,000 次循环后容量保持率为 71.7%），并在钙金属软包电池中得到进一步验证。这项工作强调了羰基交错作为一种分子设计策略，用于调节钙离子传输和提高钙有机电池中活性位点的利用率。",,c4184418e4e63b25
Gating hole back-transfer with molecular spacers programs rapid micropollutant decontamination,https://www.nature.com/articles/s41467-026-76398-3,,Physical sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Yan Wu,,"Precise control of oxygen activation to generate reactive oxygen species (ROS) for on-demand micropollutant removal remains challenging. Herein, we develop a bottom-up molecular approach to systematically tailor dithienyl spacers (alkene/alkyl/benzene), from model fragments, amorphous polymers to high crystalline covalent-organic frameworks (COFs). We observe that the ordered assembly of benzene-bridged bithiophene units facilitates long-range electron transport, thereby suppressing the spatial recombination of photogenerated electron–hole pairs. These effects synergically reduce the oxygen adsorption barrier, efficiently generating superoxide radicals as the dominant ROS, with subsequent singlet-oxygen formation. Therefore, the removal of acetaminophen in water via the optimized Tapt-BDD COF catalyst achieves a reaction rate constant of 0.80 min−1. The degradation rates are enhanced by 63–95 fold over fragments (local repeating unit structure of the COF) and 5–8 fold over polymers (disordered COFs). Additionally, the proposed system demonstrates efficient retention in complex wastewater treatment scenarios, and under continuous operation. This work establishes a strategy of spacer-directed supermolecule preorganization for environmental catalysis.",nature_html,,带有分子间隔物的门孔反向传输程序可快速净化微污染物,精确控制氧气活化以产生活性氧 (ROS) 以按需去除微污染物仍然具有挑战性。在这里，我们开发了一种自下而上的分子方法来系统地定制二噻吩基间隔基（烯烃/烷基/苯），从模型片段、无定形聚合物到高结晶共价有机框架（COF）。我们观察到苯桥联噻吩单元的有序组装促进了长程电子传输，从而抑制了光生电子空穴对的空间重组。这些效应协同降低氧吸附势垒，有效产生超氧自由基作为主要活性氧，随后形成单线态氧。因此，通过优化的 Tapt-BDD COF 催化剂去除水中的对乙酰氨基酚可实现 0.80 min−1 的反应速率常数。片段（COF 的局部重复单元结构）的降解率提高了 63-95 倍，聚合物（无序 COF）的降解率提高了 5-8 倍。此外，所提出的系统在复杂的废水处理场景和连续运行下表现出高效的保留能力。这项工作建立了一种用于环境催化的间隔基定向超分子预组织策略。,,3b026425c7ebfb2e
Towards density-optimal DNA storage with practical bijective coding,https://www.nature.com/articles/s41467-026-77024-y,,Physical sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Haibing Guan,,"DNA storage is a promising solution to data explosion due to its high density and longevity. However, existing coding methods struggle to efficiently avoid error-prone sequences while retaining usable ones, leading to low density and high copy numbers. Here we show Siyuan Code, a DNA storage codec that achieves theoretically optimal density. Our method maps binary data to nearly all suitable low-error sequences in a one-to-one manner, using our data structure to catalog and avoid error-prone patterns. This allows operation under very strict biochemical constraints with minimal redundancy. Experiments demonstrate a storage density of 1.66 bits per nucleotide and a capacity of 41 exabytes per gram of DNA, with perfect data retrieval using only six copies per strand. Encoding and decoding speeds reach approximately 1 megabyte per second on commodity hardware, comparable to early USB flash drives. These results bring DNA storage closer to practical deployment.",nature_html,,通过实用的双射编码实现密度最优的 DNA 存储,DNA 存储因其高密度和长寿命而成为解决数据爆炸的有前景的解决方案。然而，现有的编码方法很难有效地避免容易出错的序列，同时保留可用的序列，从而导致低密度和高拷贝数。在这里，我们展示了思源码，一种实现理论上最佳密度的 DNA 存储编解码器。我们的方法以一对一的方式将二进制数据映射到几乎所有合适的低错误序列，使用我们的数据结构来分类和避免容易出错的模式。这允许在非常严格的生化限制下以最小的冗余进行操作。实验证明，每个核苷酸的存储密度为 1.66 位，每克 DNA 的容量为 41 艾字节，每条链仅使用 6 个副本即可实现完美的数据检索。在商用硬件上，编码和解码速度约为每秒 1 兆字节，与早期的 USB 闪存驱动器相当。这些结果使 DNA 存储更接近实际部署。,,888910df797308d9
Atomistic machine learning with irreducible Cartesian natural tensors,https://www.nature.com/articles/s41467-026-77263-z,,Physical sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Mingjian Wen,,"Atomistic machine learning is a powerful tool for accurate and efficient investigation of material behavior at the atomic scale. While attempts have been made to construct models directly within Cartesian space, they face challenges in providing a systematic framework based on irreducible representations—a core feature of widely used spherical models. Here we propose Cartesian Natural Tensor Networks to overcome these limitations and thus offer a general, symmetry-preserving framework for atomistic machine learning. We present a theory of irreducible representations using Cartesian natural tensors, comprising their construction, their products, and a systematic scheme to decompose and reconstruct high-rank physical tensors. Leveraging this machinery, we develop equivariant machine learning interatomic potentials for materials and molecular systems with performance on par with leading spherical models. It further captures accurate structure–property relationships for tensorial quantities ranging from low-rank dipole moments to high-rank tensors with complex symmetries, such as the elastic constant tensor.",nature_html,,具有不可约笛卡尔自然张量的原子机器学习,原子机器学习是在原子尺度上准确有效地研究材料行为的强大工具。虽然已经尝试直接在笛卡尔空间内构建模型，但他们在提供基于不可约表示（广泛使用的球形模型的核心特征）的系统框架方面面临挑战。在这里，我们提出笛卡尔自然张量网络来克服这些限制，从而为原子机器学习提供一个通用的、保持对称的框架。我们提出了一种使用笛卡尔自然张量的不可约表示理论，包括它们的构造、它们的乘积，以及分解和重建高阶物理张量的系统方案。利用这种机器，我们为材料和分子系统开发了等变机器学习原子间势，其性能与领先的球形模型相当。它进一步捕获了从低阶偶极矩到具有复杂对称性的高阶张量（例如弹性常数张量）的张量的准确结构-性质关系。,,a8fcd83606498798
Umbrella-type stretchable electrode arrays for long-term neural recording,https://www.nature.com/articles/s41467-026-77145-4,,Physical sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Lei Gao,,"Flexible implantable neural electrodes have been studied extensively due to their chronic single-unit recording capability over weeks or months. However, high-density stable recording of the same neuronal ensembles over years-long periods remains challenging. Here we address this challenge by developing umbrella-type stretchable electrode arrays, which are anchored to surrounding brain tissue, forming a seamless neuroelectronic interface. We show that the umbrella-type stretchable electrode arrays create a neuroelectronic interface with reduced probe drift and gliosis that can stably track the same neuronal ensembles in head-fixed mice over 80 weeks (approximately 1.5 years). We also demonstrate that orientation-selective neuronal populations in the mouse primary visual cortex can be consistently recorded over 20 weeks. The umbrella-type stretchable electrode arrays with long-term recording capabilities hold significant promise for both fundamental neuroscience research and clinical brain-machine interface systems.",nature_html,,用于长期神经记录的伞型可拉伸电极阵列,柔性植入式神经电极因其具有数周或数月的长期单单元记录能力而受到广泛研究。然而，在长达数年的时间里对相同神经元群进行高密度稳定记录仍然具有挑战性。在这里，我们通过开发伞型可拉伸电极阵列来应对这一挑战，该电极阵列固定在周围的脑组织上，形成无缝的神经电子接口。我们证明，伞型可拉伸电极阵列创建了一个神经电子接口，减少了探针漂移和神经胶质增生，可以在 80 周（约 1.5 年）内稳定地跟踪头部固定小鼠中的相同神经元群。我们还证明，可以在 20 周内持续记录小鼠初级视觉皮层中的方向选择性神经元群。具有长期记录能力的伞型可拉伸电极阵列为基础神经科学研究和临床脑机接口系统带来了巨大的希望。,,afadabd4a15b845a
Regulated liquid metal via semiconductor valve toward highly stretchable topological circuits,https://www.nature.com/articles/s41467-026-77296-4,,Physical sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Jiuyang Zhang,,"Wearable electronics with complex circuits and three-dimensional (3D) structure are indispensable to advanced next-generation flexible technologies like e-skins and soft robotics. However, fabricating 3D flexible electronics remains challenging, primarily due to the difficulty in obtaining highly stretchable materials with precise current control and complex topological structures. This work reports a unidirectional conductive semiconductor valve in liquid metals (LM-SV) constructed via interfacial barrier engineering to enable soft, complex topological circuits. The LM-SV exhibits ultrahigh stretchability (~1000% strain), robust unidirectional conductivity over 1000 cycles at 500% strain, and stable operation across wide temperature ( − 5–100 °C) and frequency (1 Hz – 5 MHz) ranges. Switching voltages (0.43—0.80 V) are conveniently tunable through LM composition modulation. Leveraging these features, LM-SV circuits can be topologically reconfigured from 2D layouts into 3D architectures with real-time functional switching. Furthermore, a wirelessly powered stretchable logic circuit demonstrates the potential of this LM-SV strategy for advanced flexible electronic systems.",nature_html,,通过半导体阀调节液态金属以实现高度可拉伸的拓扑电路,具有复杂电路和三维 (3D) 结构的可穿戴电子产品对于电子皮肤和软机器人等先进的下一代柔性技术不可或缺。然而，制造 3D 柔性电子产品仍然具有挑战性，主要是因为难以获得具有精确电流控制和复杂拓扑结构的高可拉伸材料。这项工作报告了一种通过界面势垒工程构建的液态金属单向导电半导体阀（LM-SV），以实现柔软、复杂的拓扑电路。 LM-SV 具有超高的拉伸性（~1000% 应变）、在 500% 应变下超过 1000 个循环的强大单向导电性，以及在宽温度 (− 5–100 °C) 和频率 (1 Hz – 5 MHz) 范围内稳定运行。开关电压 (0.43—0.80 V) 可通过 LM 复合调制方便地调节。利用这些功能，LM-SV 电路可以从 2D 布局拓扑重新配置为具有实时功能切换的 3D 架构。此外，无线供电的可拉伸逻辑电路展示了这种 LM-SV 策略在先进柔性电子系统中的潜力。,,0ece68116f2321cf
Iceland-Faroe overflow revealed by in-situ observations,https://www.nature.com/articles/s41467-026-77220-w,,Earth and environmental sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Svein Østerhus,,"Overflow across the Iceland-Faroe Ridge is an important contributor to the deep limb of the Atlantic Meridional Overturning Circulation. Despite decades of observations, the strength, stability, and exact pathways of the overflow have remained uncertain. Here, we present results from several dedicated year-long current observations along the ~300 km long ridge crest. These observations reveal strong overflow at the central parts of the ridge with smaller contributions across both ends. The observations support the hypothesis that overflow is inhibited at both ends by upper-layer inflow of Atlantic water to the Norwegian Sea. In contrast, retroflection of Atlantic inflow over the central parts, allows the overflow to cross the ridge there, apparently as pulsating flow along two main pathways. The available data do not allow accurate estimates of volume transport, but they indicate that these pathways may well supply overflow in amounts consistent with previously published estimates.",nature_html,,现场观测揭示冰岛-法罗群岛溢流,跨越冰岛-法罗海脊的溢流是大西洋经向翻转环流深缘的重要贡献者。尽管经过数十年的观察，溢出的强度、稳定性和确切路径仍然不确定。在这里，我们展示了沿约 300 公里长的山脊顶部进行的数项长达一年的专门水流观测结果。这些观察结果表明，山脊中部的溢出量很大，两端的溢出量较小。这些观测结果支持这样的假设：大西洋上层海水流入挪威海，两端的​​溢流受到抑制。相比之下，大西洋流入流经过中心部分的逆反射，使得溢流能够穿过那里的山脊，显然是沿着两条主要路径的脉动流。现有数据无法准确估计体积运输，但它们表明这些路径很可能提供与先前发布的估计一致的溢出量。,,cbe451c584b47066
3D printed designer color routers with low refractive index for low-light imaging,https://www.nature.com/articles/s41467-026-76072-8,,Physical sciences : Nature Communications subject feeds,2026-08-27 00:00:00+00:00,,Joel K. W. Yang,,"Color imaging systems that underpin modern technologies still suffer in low-light conditions because of the inherently lossy filtering mechanism of conventional Bayer color filters. Although Bayer-type filters integrated with complementary metal–oxide–semiconductor sensors remain the dominant architecture, they typically transmit only about 30% of incident white light, leading to noisy images under weak illumination. Color routers offer an alternative by redirecting different spectral components of light to corresponding photodiodes in the near field. While recent color routers based on high-refractive-index metasurfaces have shown promise, low-refractive-index materials remain largely unexplored despite their potential for higher transmittance and cost-effective mass production. Here, we demonstrate inverse-designed, two-photon-polymerization 3D-printed pixel-level color routers using low-index IP-L resin (n ≈ 1.5). The color routers achieve transmittance of ~87% in simulation and ~70% experimentally across the visible spectrum. Monochrome-sensor imaging further confirms improved color fidelity and shorter exposure times, highlighting their potential for next-generation high-efficiency imaging platforms.",nature_html,,3D 打印设计师彩色路由器，具有低折射率，适用于低光成像,由于传统拜耳滤色镜固有的有损滤光机制，支撑现代技术的彩色成像系统在低光条件下仍然会受到影响。尽管与互补金属氧化物半导体传感器集成的拜耳型滤光片仍然是主导架构，但它们通常仅传输约 30% 的入射白光，导致弱照明下图像出现噪声。彩色路由器提供了一种替代方案，将光的不同光谱分量重定向到近场中相应的光电二极管。虽然最近基于高折射率超表面的彩色路由器已显示出前景，但低折射率材料尽管具有更高的透射率和具有成本效益的大规模生产潜力，但在很大程度上仍未得到开发。在这里，我们展示了使用低折射率 IP-L 树脂 (n ≈ 1.5) 的逆向设计、双光子聚合 3D 打印像素级彩色路由器。彩色路由器在可见光谱范围内的模拟透射率约为 87%，实验透射率约为 70%。单色传感器成像进一步证实了色彩保真度的提高和曝光时间的缩短，凸显了它们作为下一代高效成像平台的潜力。,,c6b539615fbbffc0
