title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
No cloning of quantum ensembles,https://www.nature.com/articles/s41467-026-74924-x,,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00+00:00,,Xiao Yuan,,"Modern quantum physics now enables control of quantum systems at the level of individual trajectories, opening a new frontier that links quantum information theory, quantum many-body physics, and quantum thermodynamics, and uncovers novel non-equilibrium phenomena such as deep thermalization and measurement-induced entanglement. However, a central challenge remains: their characterization relies on measuring nonlinear properties of individual quantum states, a task tantamount to fine-grained cloning of a quantum ensemble. Here, the fundamental laws governing the cloning of quantum ensembles are investigated. First, a general no-cloning theorem for arbitrary ensembles is established from an information-theoretic perspective, even assuming multiple copies of the ensemble’s purification. It is then shown that this barrier can be unexpectedly circumvented for physical ensembles generated by finite-time evolutions. Nevertheless, these tasks are proven to remain computationally intractable, even when the full circuit description of state preparation is known. This stands in sharp contrast to the conventional no-cloning theorem, which relies on the state being unknown. Together, these results establish new fundamental principles of quantum mechanics, reveal intrinsic trade-offs among sample complexity, computational complexity, and quantum measurements, and highlight the necessity of problem-specific strategies for probing measurement-induced quantum phenomena.",nature_html,,无法克隆量子系综,现代量子物理学现在能够在单个轨迹水平上控制量子系统，开辟了连接量子信息论、量子多体物理学和量子热力学的新前沿，并揭示了新的非平衡现象，例如深度热化和测量引起的纠缠。然而，一个核心挑战仍然存在：它们的表征依赖于测量单个量子态的非线性特性，这项任务相当于量子系综的细粒度克隆。在这里，研究了控制量子系综克隆的基本定律。首先，从信息论的角度建立了任意系综的通用不可克隆定理，甚至假设系综纯化的多个副本。然后表明，对于有限时间演化生成的物理系综来说，这个障碍可以被意外地绕过。然而，事实证明，即使状态准备的完整电路描述已知，这些任务在计算上仍然难以处理。这与传统的不可克隆定理形成鲜明对比，传统的不可克隆定理依赖于状态未知。这些结果共同建立了量子力学的新基本原理，揭示了样本复杂性、计算复杂性和量子测量之间的内在权衡，并强调了探测测量引起的量子现象的特定问题策略的必要性。,,06e35981b9db7e4d
Production of aromatics from high density polyethylene over a hierarchical zeolite synthesised from steam-assisted crystallisation,https://www.nature.com/articles/s41467-026-74562-3,,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00+00:00,,Buxing Han,,"The conversion of high-density polyethylene wastes to aromatic feedstocks in noble-metal-free systems poses a significant challenge. Here, we report a steam-assisted synthesised zeolite (SA-HZSM-5) that can promote the conversion of high-density polyethylene to aromatics, achieving simultaneously high conversion and selectivity (85.4% and 49.2%, respectively) at 260 °C, outperforming noble metal-based catalysts, such as Ru-HZSM-5, under the same conditions. The produced aromatics predominantly consist of valuable monocyclic aromatics (circa 85%). The steam-assisted synthetic method endows a specific distribution of Lewis and Brønsted acid sites in SA-HZSM-5. In situ neutron diffraction and infrared spectroscopy, coupled with modelling, reveal a dual-site adsorption mechanism of mono-olefins intermediates, facilitating their transformation into dienes with suitable spaced double bonds, a feature that is crucial for the sequential cyclisation and dehydroaromatisation into aromatic compounds. This study underscores the potential of hierarchical zeolite materials for efficient upcycling of plastic wastes into chemical feedstocks.",nature_html,,在蒸汽辅助结晶合成的分级沸石上用高密度聚乙烯生产芳烃,在不含贵金属的系统中将高密度聚乙烯废物转化为芳烃原料提出了重大挑战。在这里，我们报道了一种蒸汽辅助合成沸石（SA-HZSM-5），它可以促进高密度聚乙烯转化为芳烃，在260℃下同时实现高转化率和选择性（分别为85.4％和49.2％），在相同条件下优于贵金属基催化剂，例如Ru-HZSM-5。生产的芳烃主要由有价值的单环芳烃组成（约 85%）。蒸汽辅助合成方法赋予 SA-HZSM-5 特定的路易斯和布朗斯台德酸位分布。原位中子衍射和红外光谱与建模相结合，揭示了单烯烃中间体的双位点吸附机制，促进其转化为具有适当间隔双键的二烯，这一特征对于顺序环化和脱氢芳构化为芳香族化合物至关重要。这项研究强调了分级沸石材料在将塑料废物有效升级为化学原料方面的潜力。,,b352f4b53e8baa1d
Direct observation of long-range many-body coherence in quasi-one-dimensional attractive Bose gases,https://www.nature.com/articles/s41467-026-74763-w,,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00+00:00,,Chen-Lung Hung,,"Macroscopic coherence is an important feature of quantum many-body systems exhibiting collective behaviors, with examples ranging from atomic Bose-Einstein condensates, and quantum liquids to superconductors. Probing many-body coherence in a dynamically unstable regime, however, presents an intriguing and outstanding challenge in out-of-equilibrium quantum many-body physics. Here, we experimentally study the first- and second-order coherence of degenerate quasi-one-dimensional (1D) Bose gases quenched from repulsive to modulationally unstable attractive interaction regimes. The resulting dynamics, monitored by in situ density and matter-wave interference imaging, reveals phase-coherent density wave evolutions, clearly distinguished from iconic soliton trains previously observed in attractive gases. This arises from the interplay between noise-amplified density modulations and dispersive shock waves of broad interest in nonlinear physics, plasmas, granular systems, and beyond. At longer times, the gases become phase-scrambled, exhibiting a finite correlation length. Interestingly, following an interaction quench back to the repulsive regime, we observe that quasi-long-range coherence can be spontaneously re-established. This captivating rephasing dynamics can be attributed to the nucleation and annihilation of density defects in the quasi-1D geometry. These results shed light on out-of-equilibrium phase coherence in quantum many-body systems in a regime where beyond mean-field effects may arise and theoretical approaches have not been well-established.",nature_html,,准一维吸引玻色气体中远程多体相干性的直接观察,宏观相干性是量子多体系统表现出集体行为的一个重要特征，例子包括从原子玻色-爱因斯坦凝聚体、量子液体到超导体。然而，在动态不稳定的状态下探测多体相干性，对非平衡量子多体物理学提出了一个有趣且突出的挑战。在这里，我们通过实验研究了从排斥到调制不稳定吸引相互作用状态淬灭的简并准一维（1D）玻色气体的一阶和二阶相干性。通过原位密度和物质波干涉成像监测所产生的动力学，揭示了相位相干密度波的演化，与之前在有吸引力的气体中观察到的标志性孤子列明显不同。这是由噪声放大密度调制与非线性物理、等离子体、颗粒系统等领域广泛关注的色散冲击波之间的相互作用产生的。在较长的时间里，气体变得相扰乱，表现出有限的相关长度。有趣的是，在相互作用淬灭回到排斥状态之后，我们观察到准长程相干性可以自发地重新建立。这种迷人的重定相动力学可归因于准一维几何中密度缺陷的成核和湮灭。这些结果揭示了量子多体系统中的非平衡相位相干性，在这种情况下，可能会出现超出平均场效应且理论方法尚未完善。,,c477c2650c998f96
3D nanoprinting of metals by spatiotemporally confined hot electrons via multiple-electron excitations in nanocrystals,https://www.nature.com/articles/s41467-026-74926-9,,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00+00:00,,Heng Pan,,"For decades, multi-photon polymerization has been a key technology for fabricating complex 3D micro- and nanoscale structures from polymer materials. However, extending this capability beyond polymers remains a significant challenge. In particular, nanoscale metal printing is challenging because solid metal formation typically requires energy-driven reactions or thermally activated processes that are difficult to spatially localize, resulting in compromised feature resolution. Here, we demonstrate 3D nanoprinting of metals with depth and lateral resolution",nature_html,,通过纳米晶体中的多电子激发，通过时空限制的热电子进行金属 3D 纳米打印,几十年来，多光子聚合一直是利用聚合物材料制造复杂 3D 微米级和纳米级结构的关键技术。然而，将这种能力扩展到聚合物之外仍然是一个重大挑战。特别是，纳米级金属打印具有挑战性，因为固体金属的形成通常需要能量驱动的反应或热激活过程，而这些反应或热激活过程很难在空间上定位，从而导致特征分辨率受损。在这里，我们演示了具有深度和横向分辨率的金属 3D 纳米打印,,2f7d4485edac7e3c
Multidirectional strain-insensitive stretchable RF electronics,https://www.nature.com/articles/s41467-026-74900-5,,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00+00:00,,Chaoyun Song,,"Stretchable radio-frequency (RF) electronics underpin emerging wearable systems for body-centric communication, continuous health monitoring, and wireless power transfer. However, on-body stretchable antennas undergo multidirectional in-plane strain during natural motion, which detunes resonance and destabilizes wireless links. Existing strain-insensitive designs are typically effective only along prescribed loading directions and often compromise radiation performance. Here, we establish a systematic directional mechano-electromagnetic analysis framework for resonant planar antennas and introduce a dual-port multidirectional strain-insensitive antenna (DP-MSiA), whereby strain-insensitive resonance (shift ≤ 40 MHz at 2.45 GHz) is achieved under up to 45% strain across diverse in-plane directions. Based on the stable resonance and high realized gain of the DP-MSiA, we demonstrate strain-insensitive wireless energy harvesting with rectifiers under in-plane strain of varying direction and magnitude, as well as a strain-robust on-body communication system that sustains stable multimodal health-data transmission during natural motion. Our work opens new opportunities for creating deformation-insensitive electronics and enables integrated functionalities in wearable and embodied systems.",nature_html,,多向应变不敏感可拉伸射频电子器件,可拉伸射频 (RF) 电子器件支撑着新兴可穿戴系统，用于以身体为中心的通信、持续健康监测和无线功率传输。然而，贴体可拉伸天线在自然运动过程中会经历多向平面内应变，从而导致谐振失谐并破坏无线链路的稳定性。现有的应变不敏感设计通常仅在规定的负载方向上有效，并且常常会损害辐射性能。在这里，我们为谐振平面天线建立了系统的定向机电磁分析框架，并引入了双端口多向应变不敏感天线（DP-MSiA），从而在不同面内方向上高达 45% 的应变下实现了应变不敏感谐振（2.45 GHz 时位移≤ 40 MHz）。基于 DP-MSiA 的稳定谐振和高实现增益，我们展示了在不同方向和大小的面内应变下使用整流器进行应变不敏感无线能量收集，以及在自然运动期间维持稳定的多模态健康数据传输的应变鲁棒体上通信系统。我们的工作为创建变形不敏感电子产品开辟了新的机会，并实现了可穿戴和嵌入式系统中的集成功能。,,457cd6ed6c869d1a
Broadband Radiative Heat Transfer Suppression via Dispersion-Engineered Metasurfaces,https://www.nature.com/articles/s41467-026-74805-3,,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00+00:00,,Andrea Alù,,"Suppressing radiative heat transfer using metallic reflectors fails where electrical conduction or material incompatibility are prohibitive, whereas non-metallic alternatives that rely on conventional thermophotonic approaches face fundamental performance-bandwidth trade-offs, bounded by the Bode-Fano limit. Here, we redefine the strategy for broadband radiative suppression by leveraging complementary dispersion engineering in a dielectric metasurface pair. Using stochastic gradient descent (SGD) optimization, we co-design aperiodic distributed Bragg reflector (DBR) pairs with deliberately misaligned passbands across the broad thermal band of interest, enabling effective broadband thermal decoupling within a small thickness and fabrication budget, beyond the limits of conventional approaches. Experimental validation reveals that our optimized 7-layered (7-L) metasurface pair reduces radiative heat exchange significantly compared to fused silica benchmarks, as confirmed through both angle-resolved emissivity measurements (82% reduction) and direct radiometric power quantification (62.5% reduction). Importantly, our compact system exhibits strong robustness against design and fabrication tolerance and operational temperature drift (320–500 K). This work establishes a generalizable framework for bandwidth-unconstrained thermal radiation engineering, with applications in energy-efficient systems, thermal insulation and thermal management. By circumventing the need for metallic components, our approach opens new possibilities for controlling radiative heat transfer in an all-dielectric ultrathin platform.",nature_html,,通过分散工程超表面抑制宽带辐射传热,在导电或材料不兼容的情况下，使用金属反射器抑制辐射传热会失败，而依赖传统热光子方法的非金属替代品则面临着基本的性能与带宽权衡，受到 Bode-Fano 极限的限制。在这里，我们通过利用介电超表面对中的互补色散工程重新定义了宽带辐射抑制策略。利用随机梯度下降 (SGD) 优化，我们共同设计了非周期性分布式布拉格反射器 (DBR) 对，在感兴趣的宽热带上故意错位通带，从而在较小的厚度和制造预算内实现有效的宽带热解耦，超出了传统方法的限制。实验验证表明，与熔融石英基准相比，我们优化的 7 层 (7-L) 超表面对显着减少了辐射热交换，这通过角度分辨发射率测量（减少 82%）和直接辐射功率量化（减少 62.5%）得到证实。重要的是，我们的紧凑型系统在设计和制造公差以及工作温度漂移 (320–500 K) 方面表现出强大的鲁棒性。这项工作为带宽不受限制的热辐射工程建立了一个通用框架，并应用于节能系统、隔热和热管理。通过规避对金属部件的需求，我们的方法为控制全模具中的辐射传热开辟了新的可能性,,b6c48a3df6468123
Long-distance lanthanide migration regulated by interfacial lattice strain in nanostructures,https://www.nature.com/articles/s41467-026-74447-5,,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00+00:00,,Qianqian Su,,"Interfacial strain engineering by controlling lattice mismatch holds implications for both fundamental studies and technological applications of heterostructured nanomaterials. However, defining its role remains challenging because the type, magnitude, and spatial distribution of strain are difficult to regulate at the nanoscale. Here, we establish a controllable model system to regulate interfacial lattice strain in lanthanide-doped core-shell-shell nanolattices by tuning lanthanide composition and shell deposition rate. We show that lattice mismatch governs lanthanide migration across heterointerfaces, thereby dictating crystal growth and optical properties. In hexagonal-phase NaErF4@NaYF4@NaLnF4 nanolattices, when the lattice mismatch exceeds 5.1%, lanthanide ions migrate by up to 13 nm from the core into the shell along the crystallographic direction. Mechanistic studies reveal that large interfacial strain not only promotes anisotropic shell growth by triggering preferential deposition of shell precursors onto specific crystal surfaces but also facilitates the formation of lanthanide vacancies at the core-shell interface. These findings identify interfacial strain as a key regulator of ion diffusion and structural evolution in heterostructured nanocrystals, providing a design principle for constructing heterostructures with spatially confined active ions for applications in bioimaging, nanocatalysis, and quantum information.",nature_html,,纳米结构中界面晶格应变调控的长距离镧系元素迁移,通过控制晶格失配进行界面应变工程对异质结构纳米材料的基础研究和技术应用具有重要意义。然而，定义其作用仍然具有挑战性，因为应变的类型、大小和空间分布很难在纳米尺度上调节。在这里，我们建立了一个可控模型系统，通过调节稀土成分和壳沉积速率来调节稀土掺杂核-壳-壳纳米晶格中的界面晶格应变。我们表明，晶格失配控制着镧系元素在异质界面上的迁移，从而决定了晶体生长和光学性质。在六方相NaErF4@NaYF4@NaLnF4纳米晶格中，当晶格失配超过5.1%时，镧系元素离子沿晶体方向从核迁移到壳中长达13 nm。机理研究表明，大的界面应变不仅通过触发壳前体在特定晶体表面上的优先沉积来促进各向异性壳生长，而且还促进了核-壳界面处镧系元素空位的形成。这些发现确定界面应变是异质结构纳米晶体中离子扩散和结构演化的关键调节剂，为构建具有空间受限活性离子的异质结构以应用于生物成像、纳米催化和量子信息提供了设计原理。,,f2e6d0fd33e869b1
Plasmonic nanocomposite helices for weather-adaptive LiDAR function,https://www.nature.com/articles/s41467-026-75037-1,,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00+00:00,,Hyeon-Ho Jeong,,"Reliable light detection and ranging (LiDAR) is often challenged by multiscale water droplets on protective covers, as macroscopic raindrops cause refraction and diffraction, while microscopic fog condensation scatters light, distorting returned signals. Here, we present a bioinspired strategy for multiscale droplet clearance using plasmonic nanocomposite helices that couple passive photothermal antifogging with pressure-stable hydrophobic water repellence. Inspired by penguin feather barbules, copper nanoparticles are embedded within three-dimensional silica nanohelices via glancing angle co-deposition. The copper nanoparticles provide visible-light plasmonic heating while preserving >85% transmittance at 905 nm, and the helical architecture imparts hierarchical roughness, yielding a 143° contact angle. Under 1 sun illumination, the surface shows a 9.3°C temperature rise, clearing condensation within 6 seconds. During natural rainfall (3-5 mm/h), LiDAR transmission through the plasmonic nanohelices remains at 100%, whereas bare glass drops to 70% after 5 minutes. These results demonstrate weather-adaptive LiDAR operation for robust autonomous sensing.",nature_html,,用于天气自适应激光雷达功能的等离子体纳米复合螺旋,可靠的光探测和测距 (LiDAR) 经常受到防护罩上多尺度水滴的挑战，因为宏观雨滴会引起折射和衍射，而微观雾凝结会散射光，使返回的信号失真。在这里，我们提出了一种利用等离子体纳米复合螺旋来清除多尺度液滴的仿生策略，该螺旋将被动光热防雾与压力稳定的疏水性拒水性结合起来。受企鹅羽毛小羽枝的启发，铜纳米颗粒通过掠射角共沉积嵌入三维二氧化硅纳米螺旋中。铜纳米颗粒提供可见光等离子体加热，同时在 905 nm 下保持 >85% 的透射率，螺旋结构赋予分层粗糙度，产生 143° 接触角。在1个太阳光照下，表面温升9.3°C，6秒内消除凝结。在自然降雨期间（3-5 毫米/小时），LiDAR 通过等离子体纳米螺旋的传输率保持在 100%，而裸玻璃在 5 分钟后降至 70%。这些结果证明了天气自适应激光雷达操作可实现强大的自主传感。,,3c829092806d2c16
"Harnessing interfacial click polymerization using pyridinium-yne films as photochromic, radical generation and sensing platforms",https://www.nature.com/articles/s41467-026-74956-3,,Physical sciences : Nature Communications subject feeds,2026-06-27 00:00:00+00:00,,Yu Fang,,"Convenient and effective fabrication of free-standing organic polymer films with tunable properties is highly desirable towards visual sensing applications. Herein, we pioneered an innovative interfacial pyridinium-yne click polymerization strategy to in situ fabricate uniform, defect-free, and large-area films. Using pyridinium salt (HDPP-BF4) as an acceptor and tricarbonylbenzene activated alkyne (TFB-3EK) as a donor, a free-standing HDPP-TFB-BF4 film (Film #1) with precisely tunable thickness from tens to hundreds of nanometers was formed at the air-DMSO interface. Interestingly, Film #1 exhibited promising photochromism, showing a 100 nm hypsochromic shift and a 5-fold fluorescence enhancement under continuous UV irradiation, which induced the formation of a radical-based Film #2. Film #2 served as a portable visual sensing platform for gaseous ammonia, achieving a detection limit as low as 0.16 ppm, and was successfully applied as a colorimetric chart for seafood spoilage. Strategically, an anion exchange of Film #2 with TCNQ- yielded a fluorescence-silent Film #3, which enabled efficient detection and elimination of reactive oxygen species through turn-on fluorescence visualization. This work not only provides a straightforward approach for in situ fabricating versatile polymer films but also establishes a generalizable strategy for developing multi-responsive visualization systems through the rational molecular design and controlled polymer variability.",nature_html,,利用吡啶鎓-炔薄膜作为光致变色、自由基生成和传感平台的界面点击聚合,方便有效地制造具有可调特性的独立式有机聚合物薄膜对于视觉传感应用来说是非常理想的。在此，我们首创了一种创新的界面吡啶鎓-炔点击聚合策略，可原位制造均匀、无缺陷的大面积薄膜。使用吡啶鎓盐（HDPP-BF4）作为受体，三羰基苯活化炔烃（TFB-3EK）作为供体，在空气-DMSO界面形成厚度从数十纳米到数百纳米精确可调的独立式HDPP-TFB-BF4薄膜（薄膜#1）。有趣的是，薄膜 #1 表现出有前景的光致变色性，在连续紫外线照射下显示出 100 nm 的低色移和 5 倍的荧光增强，这诱导了基于自由基的薄膜 #2 的形成。薄膜 #2 作为气态氨的便携式视觉传感平台，检测限低至 0.16 ppm，并成功应用于海鲜腐败的比色图。从策略上讲，薄膜 #2 与 TCNQ- 进行阴离子交换，产生荧光沉默薄膜 #3，通过开启荧光可视化，能够有效检测和消除活性氧。这项工作不仅为原位制造多功能聚合物薄膜提供了一种简单的方法，而且还建立了通过合理的分子设计和受控的聚合物可变性开发多响应可视化系统的通用策略。,,a40fcef31a67d8c7
Brain-inspired spatial intelligence for embodied agents,https://www.nature.com/articles/s41467-026-74358-5,,Biological sciences : Nature Communications subject feeds,2026-06-27 00:00:00+00:00,,Hang Su,,"Spatial cognition enables adaptive goal-directed behavior through structured internal models of space. Robust biological systems consolidate spatial knowledge into three interconnected forms: landmarks for salient cues, route knowledge for movement trajectories, and survey knowledge for map-like representations. While recent advances in multi-modal large language models (MLLMs) have enabled visual-language reasoning in embodied agents, these efforts lack structured spatial memory and instead operate reactively, limiting their generalization and adaptability in complex real-world environments. Here we present Brain-inspired Spatial Cognition for Navigation (BSC-Nav), a unified framework for constructing and leveraging structured spatial memory in embodied agents. BSC-Nav builds allocentric cognitive maps from egocentric trajectories and contextual cues, and dynamically retrieves spatial knowledge aligned with semantic goals. Integrated with powerful MLLMs, BSC-Nav achieves state-of-the-art efficacy and efficiency across diverse embodied navigation tasks (e.g., improving success weighted by path length from 17.6% to 44.9% in instance-level navigation and from 42.7% to 53.1% in zero-shot long-horizon instruction-following), while also supporting versatile embodied behaviors in the real physical world. These results highlight a scalable path toward general-purpose spatial intelligence.",nature_html,,实体主体的受大脑启发的空间智能,空间认知通过结构化的内部空间模型实现自适应目标导向行为。强大的生物系统将空间知识整合为三种相互关联的形式：显着线索的地标、运动轨迹的路线知识以及类地图表示的调查知识。虽然多模态大语言模型（MLLM）的最新进展使得实体代理能够进行视觉语言推理，但这些努力缺乏结构化空间记忆，而是反应性操作，限制了它们在复杂现实环境中的泛化和适应性。在这里，我们提出了受大脑启发的空间认知导航（BSC-Nav），这是一个用于在实体代理中构建和利用结构化空间记忆的统一框架。 BSC-Nav 根据自我中心轨迹和上下文线索构建异中心认知地图，并动态检索与语义目标一致的空间知识。与强大的 MLLM 集成，BSC-Nav 在各种具体化导航任务中实现了最先进的功效和效率（例如，在实例级导航中将按路径长度加权的成功率从 17.6% 提高到 44.9%，在零样本长视野指令跟踪中将成功率从 42.7% 提高到 53.1%），同时还支持现实物理世界中的多种具体化行为。这些结果凸显了通向通用空间智能的可扩展路径。,,589983acc6a08944
Volcanic eruptions caused weakening AMOC during the preindustrial past millennium,https://www.nature.com/articles/s41467-026-74873-5,,Earth and environmental sciences : Nature Communications subject feeds,2026-06-27 00:00:00+00:00,,Qin Wen,,"The Atlantic Meridional Overturning Circulation (AMOC) is a key component of our climate system. However, the evolution history and the forcing mechanism of AMOC in the last millennial has remained uncertain. Here, combining available paleo AMOC-sensitive indicators with multiple climate models and paleo Data Assimilation, we show, for the first time, that the AMOC transport exhibits a slow declining trend into the Little Ice Age, with a reduction of about &#x2212;0.7&#x00B1;0.4Sv."" role=""presentation"">−0.7±0.4Sv.-0.7\,\pm 0.4{Sv}. (~4%) from AD 850-1850. This weakening is mainly caused by explosive volcanic eruptions. After a rapid strengthening in the initial decade following a volcanic eruption, the AMOC tends to show a slow weakening of centennial timescale, driven by stored cooling in the deep Atlantic and its feedback on North Atlantic climate.",nature_html,,前工业化时期，火山喷发导致 AMOC 减弱,"大西洋经向翻转环流（AMOC）是我们气候系统的关键组成部分。然而，AMOC在上个世纪的演变历史和驱动机制仍然不确定。在这里，将现有的古 AMOC 敏感指标与多种气候模型和古数据同化相结合，我们首次表明，从公元 850 年到 1850 年，AMOC 运输呈现出缓慢下降的趋势，进入小冰河时代，减少了约 -0.7±0.4Sv。"" role=""presentation"">-0.7±0.4Sv.-0.7\,\pm 0.4{Sv}。（~4%）。减弱主要是由火山喷发引起的，在火山喷发后的最初十年迅速增强之后，在大西洋深处的储存冷却及其对北大西洋气候的反馈的驱动下，AMOC往往会表现出百年时间尺度的缓慢减弱。",,35ab8e89f81adbc4
Enhanced crystal-melt segregation within dynamic mush systems links silicic cumulates with caldera-forming eruptions,https://www.nature.com/articles/s41467-026-74812-4,,Earth and environmental sciences : Nature Communications subject feeds,2026-06-27 00:00:00+00:00,,Miguel Â. S. Basei,,"Supported by the mush model, the origin of crystal-poor, high-silica rhyolitic magmas (≥ 75 SiO₂ wt.%) is commonly linked to melt extraction in shallow, crystalline mushes, yet their complementary cumulates remain elusive in the upper crust. Here we present the “dynamic mush model” for the Campo Alegre-Corupá system (Brazil), combining textural analysis and thermodynamic modeling to show that high-silica melts formed through upper-crustal fractionation, leaving a granitic residue and feeding a caldera-forming eruption. Syenites and melasyenites represent their silicic-mafic cumulates, the syenites being formed at relatively low crystallinities (~16-33 of bulk vol.%) after extraction of large amounts of interstitial melts (~47-80 of liquid vol.%). In contrast to static models (extraction window ~50-70 vol.%), our results indicate early melt segregation in a dynamic reservoir. Alkali-feldspar crystals were size-selectively and hydraulically sorted by upward melt flow; aggregates were then formed at low crystallinities, supposedly via synneusis, enabling rapid sinking, and were repacked by recharge. This process, enhanced by relatively high magma fluxes, efficiently separated crystals from melt, explaining the origin of large-volume eruptible magmas in the upper crust. Our findings redefine mush evolution while underscoring the role of flow-driven crystal sorting (elutriation) in caldera-forming systems.",nature_html,,动态糊状系统内增强的晶体熔融分离将硅质堆积物与火山口形成的喷发联系起来,在糊状模型的支持下，贫晶体、高硅流纹质岩浆（≥ 75 SiO2 wt.%）的起源通常与浅层结晶糊状的熔体提取有关，但它们的互补堆积物在上地壳中仍然难以捉摸。在这里，我们提出了坎波阿雷格里-科鲁帕系统（巴西）的“动态糊状模型”，结合结构分析和热力学模型，表明高硅熔体通过上地壳分馏形成，留下花岗岩残留物并为形成火山口的喷发提供动力。正长岩和黑长岩代表它们的硅质-镁铁质堆积物，在提取大量填隙熔体（约 47-80 液体体积%）后，正长岩以相对较低的结晶度（约 16-33 体积体积%）形成。与静态模型（提取窗口~50-70 vol.%）相比，我们的结果表明动态储层中存在早期熔体偏析。通过向上熔体流对碱长石晶体进行尺寸选择性和水力分选；然后，聚集体以低结晶度形成，据称是通过联结作用，实现快速下沉，并通过补给重新包装。这一过程在相对较高的岩浆通量的推动下，有效地将晶体从熔体中分离出来，解释了上地壳中大量喷发岩浆的起源。我们的研究结果重新定义了糊状物的演化，同时强调了流动驱动的晶体分选（淘析）在破火山口形成系统中的作用。,,bdfa1b251d57944b
