title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
A Statistical Mechanical Framework for Predicting Fermi Contact NMR Shifts,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c07045/5255248/A-Statistical-Mechanical-Framework-for-Predicting,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-14 00:00:00+00:00,10.1021/jacs.6c07045,Raphaële J. Clément,,"Abstract Solid-state nuclear magnetic resonance (NMR) spectroscopy is a powerful probe of local chemical environments in functional materials, many of which incorporate paramagnetic transition-metal or rare-earth ions. Unpaired electrons can induce strong electron–nuclear hyperfine interactions, giving rise to large paramagnetic shifts that encode detailed information about the local atomic and electronic structure. These same interactions, however, often produce severe line broadening, complicating spectral assignment─particularly in materials exhibiting mixed valence, magnetic and charge ordering, defects, or compositional disorder. Although first-principles calculations can aid in interpreting paramagnetic shifts, their computational cost becomes prohibitive for structurally and chemically complex systems. This limitation motivates the development of new approaches that retain first-principles accuracy while enabling tractable simulations across disordered, multicomponent materials. Here, we introduce an ab initio framework that combines cluster expansion techniques with Monte Carlo sampling to predict finite-temperature paramagnetic (Fermi contact) shifts. We demonstrate the approach for 7Li and 17O NMR shifts in the cathode material Li2MnO3. A magnetic cluster expansion reveals that nearest- and next-nearest-neighbor Mn–O–Li interactions dominate the 7Li Fermi contact shift. Extension to 17O further uncovers significant long-range contributions mediated by Mn–O–Mn–O pathways, identified here for the first time. This methodology enables first-principles-level predictions of paramagnetic NMR shifts in complex materials containing open-shell species, providing a route to interpreting spectra in real-world systems, including those relevant to energy storage, catalysis, and solid-state lighting.",crossref,,预测费米接触 NMR 位移的统计力学框架,摘要 固态核磁共振（NMR）光谱是功能材料局部化学环境的有力探针，其中许多材料都含有顺磁性过渡金属或稀土离子。不成对的电子可以诱发强烈的电子-核超精细相互作用，从而产生大的顺磁位移，编码有关局部原子和电子结构的详细信息。然而，这些相同的相互作用通常会产生严重的谱线展宽，使光谱分配变得复杂，特别是在表现出混合价态、磁性和电荷有序性、缺陷或成分无序的材料中。尽管第一原理计算可以帮助解释顺磁位移，但其计算成本对于结构和化学复杂的系统来说变得过高。这种限制促进了新方法的开发，这些新方法既能保留第一性原理的准确性，又能在无序、多组分材料中进行易于处理的模拟。在这里，我们引入了一个从头开始的框架，它将簇扩展技术与蒙特卡罗采样相结合，以预测有限温度顺磁（费米接触）位移。我们演示了阴极材料 Li2MnO3 中 7Li 和 17O NMR 位移的方法。磁簇扩展揭示了最近邻和次近邻 Mn-O-Li 相互作用主导了 7Li 费米接触位移。扩展到 17O 进一步揭示了 Mn-O-Mn-O 途径介导的重要长程贡献，这是首次发现的。该方法可以实现第一原理级预测,,b5e59ec1dfc73ac0
A Direct-to-Biology Amine–Acid Amination for Rapid Phenotypic Profiling of Lysosomotropic Natural Products,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c06623/5257496/A-Direct-to-Biology-Amine-Acid-Amination-for-Rapid,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-14 00:00:00+00:00,10.1021/jacs.6c06623,Tim Cernak,,"Abstract Natural products (NPs) are foundational to drug discovery, owing to their diverse molecular scaffolds and novel bioactivities. However, optimizing NPs for optimal bioactivity and improved drug properties is hindered by material scarcity and labor-intensive purification processes. Here, we present an automated ultrahigh-throughput experimentation (ultraHTE) and direct-to-biology (D2B) platform that enables rapid structure–activity relationship (SAR) mapping from miniaturized libraries of synthetic NP analogues, unlocking NPs as a viable starting point for late-stage diversification in drug-lead optimization. Starting from leelamine, a conifer resin-derived tricyclic diterpene with prostate cancer antiproliferative activity, we synthesized leelamine analogues in a 1536-well format, achieving a 73% success rate while consuming only 0.03 mg of NP per reaction. Key to success was the development of a platinum-catalyzed amine–acid reductive amination reaction, which performed well on both amine and complementary acid-derived NPs, in a so-called Janus strategy which more than doubled the accessible chemical space. Direct phenotypic screening in LNCaP cells enabled rapid identification of potent, cell-permeable analogues with robust quality control achieved through iterative resynthesis on preparative scale. SAR insights revealed two key substitution patterns driving potency based on 4-methoxyphenyl and 3-indolyl derivatives. Mechanistic studies─including androgen receptor binding, chemoproteomics, and a lysosomal cholesterol colocalization assay─demonstrated distinct modes of action for optimized analogues compared to leelamine. Collectively, this amine–acid amination-based D2B platform showcases accelerated SAR elucidation from minimal material and cellular profiling, unlocking a framework for mechanism-driven lead discovery in NP chemical space.",crossref,,直接生物胺-酸胺化，用于溶酶天然产物的快速表型分析,摘要 天然产物（NP）因其多样化的分子支架和新颖的生物活性而成为药物发现的基础。然而，材料稀缺和劳动密集型纯化过程阻碍了优化纳米粒子以获得最佳生物活性和改善药物特性。在这里，我们提出了一个自动化超高通量实验 (ultraHTE) 和直接生物学 (D2B) 平台，该平台能够从合成 NP 类似物的小型库中进行快速结构-活性关系 (SAR) 映射，从而将 NP 解锁为药物先导优化后期多样化的可行起点。从具有前列腺癌抗增殖活性的针叶树脂衍生的三环二萜 leelamine 开始，我们以 1536 孔形式合成了 leelamine 类似物，成功率达到 73%，而每次反应仅消耗 0.03 mg NP。成功的关键是开发了铂催化的胺-酸还原胺化反应，该反应在胺和互补酸衍生的纳米粒子上均表现良好，采用所谓的 Janus 策略，使可利用的化学空间增加了一倍以上。 LNCaP 细胞中的直接表型筛选能够快速鉴定有效的、细胞可渗透的类似物，并通过制备规模的迭代再合成实现强大的质量控制。 SAR 见解揭示了基于 4-甲氧基苯基和 3-吲哚基衍生物的两种关键取代模式驱动效力。机制研究——包括雄激素受体结合、化学蛋白质组学和溶酶体胆固醇共定位测定——展示了不同的模式,,a729a55efd19e343
Determinants of functional burden pleiotropy and gene dosage responses across human traits,https://www.nature.com/articles/s41467-026-76676-0,,Biological sciences : Nature Communications subject feeds,2026-08-14 00:00:00+00:00,,Sébastien Jacquemont,,"Pleiotropic and monotonic effects of gene dosage are central to understanding comorbidities in developmental pediatric and psychiatric disorders, yet the underlying biological processes are not well characterized. Here we develop a functional burden analysis to investigate the association of all protein-coding copy-number variants, genome-wide, with 43 complex traits in approximately 500,000 UK Biobank participants. We test variant associations disrupting 172 tissue or cell-type gene sets, finding associations for all traits, which we replicate in the All of Us cohort. Functional burden pleiotropy, defined as the number of traits significantly associated with a gene set, correlates with genetic constraint and is higher for brain than non-brain functions, even after normalizing for genetic constraint. Levels of pleiotropy, measured by burden correlation, are similar in deletions and loss-of-function single-nucleotide variants, and higher than in common variants and duplications. Most gene dosage responses are non-monotonic, with deletions and duplications showing same-direction effects, and monotonic responses decrease with genetic constraint. We observe associations between functional gene sets and traits for either deletions or duplications, but rarely both, with negatively correlated effect sizes. Together, these results link genetic constraint and brain-specific mechanisms to the whole-body multimorbidity of neurodevelopmental and psychiatric conditions.",nature_html,,跨人类特征的功能负担多效性和基因剂量反应的决定因素,"基因剂量的多效性和单调效应对于理解发育性儿科和精神疾病的合并症至关重要，但其潜在的生物学过程尚未得到很好的表征。在这里，我们开发了一种功能负荷分析，以研究全基因组范围内所有蛋白质编码拷贝数变异与约 500,000 名英国生物银行参与者中的 43 种复杂性状的关联。我们测试了破坏 172 个组织或细胞类型基因集的变异关联，找到了所有性状的关联，并在“我们所有人”队列中复制了这些关联。功能负担多效性，定义为与基因组显着相关的性状数量，与遗传限制相关，并且即使在遗传限制标准化之后，大脑功能也比非大脑功能更高。通过负荷相关性测量的多效性水平在缺失和功能丧失的单核苷酸变异中相似，并且高于常见变异和重复。大多数基因剂量反应是非单调的，缺失和重复表现出同向效应，并且单调反应随着遗传限制而减少。我们观察到功能基因集与删除或重复性状之间的关联，但很少两者兼而有之，且效应大小呈负相关。总之，这些结果将遗传限制和大脑特异性机制与神经发育和精神疾病的全身多发病联系起来。",,9f354e8e9a19f8ed
An Energy-Gradient Strategy for Triplet-Pair Separation in Singlet-Fission Oligomers,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c09940/5255828/An-Energy-Gradient-Strategy-for-Triplet-Pair,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-14 00:00:00+00:00,10.1021/jacs.6c09940,Hugo Bronstein,,"Abstract Singlet fission (SF) offers a pathway to surpass the Shockley–Queisser limit by converting one photoexcited singlet exciton into two triplet excitons. However, in molecular assemblies, this process commonly yields a strongly exchange-coupled correlated triplet pair, 1(TT), where intertriplet interactions facilitate geminate recombination and back-transfer to the singlet manifold. Here we implement an energy-gradient strategy in linear diphenylhexatriene (DPH) hetero-oligomers to guide postfission dynamics toward triplet-pair separation while minimizing thermodynamic loss. The hetero-oligomer series is constructed from two DPH-based building blocks with matched chromophore frameworks but offset triplet energies: a TIPS-substituted unit (T-DPH) and an alkyl-substituted unit (P-DPH). By positioning T-DPH units at the termini of the hetero-oligomers, we encode a modest downhill triplet-energy gradient (∼60 meV) that drives the migration of the triplet population away from the initially formed 1(TT) configuration toward the chain periphery. Using femtosecond and nanosecond transient absorption spectroscopy, we track the kinetic evolution from the singlet manifold through 1(TT) formation to a spatially separated, weakly exchange-coupled (T··T) state, and ultimately to free triplets. Magnetic-field-dependent transient absorption and photoluminescence measurements provide supporting evidence for population of a weak-exchange triplet-pair regime. Comparison with a homotrimer (PPP-DPH3) lacking energetic asymmetry directly isolates the role of this design lever, demonstrating that a ∼60 meV offset is sufficient to accelerate 1(TT) → (T··T) separation. Thus, this energy-gradient strategy enhances harvestable free-triplet yield while retaining the high triplet energy required for device-relevant SF optoelectronics and provides a simple and transferable design principle for SF materials that favor productive triplet-pair separation over geminate loss.",crossref,,单线裂变低聚物中三重线对分离的能量梯度策略,摘要 单线态裂变（SF）通过将一个光激发单线态激子转化为两个三线态激子，提供了一种超越肖克利-奎瑟极限的途径。然而，在分子组装中，这个过程通常会产生强交换耦合的相关三重态对，1(TT)，其中三重态间相互作用促进成对重组和反向转移到单重态流形。在这里，我们在线性二苯基六三烯（DPH）异质低聚物中实施能量梯度策略，以引导裂变动力学朝向三重态对分离，同时最大限度地减少热力学损失。该异质低聚物系列由两个基于 DPH 的结构单元构成，它们具有匹配的发色团框架，但三重态能量偏移：TIPS 取代的单元 (T-DPH) 和烷基取代的单元 (P-DPH)。通过将 T-DPH 单元定位在异质低聚物的末端，我们编码了一个适度的下坡三重态能量梯度（~60 meV），该梯度驱动三重态群体从最初形成的 1(TT) 构型向链外围迁移。使用飞秒和纳秒瞬态吸收光谱，我们跟踪了从单线态流形到 1(TT) 形成到空间分离的弱交换耦合 (T··T) 态，并最终到自由三重态的动力学演化。磁场依赖性瞬态吸收和光致发光测量为弱交换三重态对体系的总体提供了支持证据。与缺乏能量不对称性的同源三聚体 (PPP-DPH3) 进行比较，直接分离出该设计杠杆的作用，证明,,c36713958e0372ee
Electrolyte-mediated interfacial engineering for silicon-based anodes in lithium-ion batteries: From liquid to quasi-solid and all-solid-state systems,https://www.sciencedirect.com/science/article/pii/S0306261926013103?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-14 00:00:00+00:00,10.1016/j.apenergy.2026.128654,Chenguang Liu,,,,,锂离子电池硅基阳极电解质介导的界面工程：从液态到准固态和全固态系统,,,64057a3938282edf
Recent advances in photocatalytic fragmentation and upgradation of lignin to high-value products using engineered metal sulphide photocatalysts,https://www.sciencedirect.com/science/article/pii/S030626192601175X?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-14 00:00:00+00:00,10.1016/j.apenergy.2026.128519,Xianfeng Fan,,,,,使用工程金属硫化物光催化剂将木质素光催化裂解和升级为高价值产品的最新进展,,,88d467714b891f1a
Energy storage under extreme conditions: challenges and strategies for MXene-based supercapacitors,https://www.sciencedirect.com/science/article/pii/S0306261926013334?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-14 00:00:00+00:00,10.1016/j.apenergy.2026.128677,Jianqiao Liu,,,,,极端条件下的储能：MXene基超级电容器的挑战与策略,,,605e20fc0c2026bd
Coordinating electricity and computility in economic dispatch by embedding quantile convex latency surrogates,https://www.sciencedirect.com/science/article/pii/S0306261926013346?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-14 00:00:00+00:00,10.1016/j.apenergy.2026.128678,Zaijun Wu,,,,,通过嵌入分位数凸延迟代理协调经济调度中的电力和计算,,,461a5259b776de09
Research on the technical potential and complementary development pattern of offshore wind and photovoltaics in China's coastal regions under climate change,https://www.sciencedirect.com/science/article/pii/S0306261926013073?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-14 00:00:00+00:00,10.1016/j.apenergy.2026.128651,Xin Wang,,,,,气候变化背景下我国沿海地区海上风电、光伏发电技术潜力及互补发展模式研究,,,fbfafa3e8596cdc5
Multi-objective dynamic reconfiguration of active distribution networks via spatio-temporal flexible interaction of SOPs and ESSs against critical DG disconnections,https://www.sciencedirect.com/science/article/pii/S0306261926012900?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-14 00:00:00+00:00,10.1016/j.apenergy.2026.128634,Mengran Zhou,,,,,通过 SOP 和 ESS 的时空灵活交互，针对关键 DG 断电，实现主动配电网络的多目标动态重构,,,053bfae7f3b2797b
High-resolution simulation and modeling of tropical-cyclone induced power outages in the United States,https://www.sciencedirect.com/science/article/pii/S0306261926011670?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-14 00:00:00+00:00,10.1016/j.apenergy.2026.128511,Ning Lin,,"Storm driven power outages impose large and uneven costs on communities, yet operational outage prediction models remain constrained by available datasets. Existing approaches either provide high resolution forecasts for a small number of utilities with internal outage records, or operate across broad regions with insufficient resolution for local planning. We address this gap by first assembling a new sub-kilometer scale multi-utility outage dataset that combines scraped outage records across nine states and ten utility service territories with county-level customers affected data. Based on this new dataset we then develop a topologically informed statistical framework to estimate outage rates and the number of customers affected based on gridded wind, precipitation, and storm surge fields, distribution line exposure, undergrounding, and social vulnerability characteristics. On held-out storms, the framework outperformed existing outage models for the contiguous United States (CONUS). Using the trained model, we reconstruct a decade of tropical cyclone driven outages for 53 events on a uniform high resolution sub-kilometer scale grid. Analyses of this dataset reveal that counties with higher social vulnerability suffer systematically higher outage rates compared to less vulnerable counties exposed to similar wind speeds, partially because counties with the highest levels of social vulnerability are most likely to have high levels of overhead exposure compared to the least vulnerable communities.",openalex,,美国热带气旋引起停电的高分辨率模拟和建模,风暴引发的停电给社区带来了巨大且不均匀的成本，但运营停电预测模型仍然受到可用数据集的限制。现有方法要么为少数有内部停电记录的公用事业公司提供高分辨率预测，要么在广阔的地区运行，但当地规划的分辨率不足。我们首先组装一个新的亚公里级多公用事业停电数据集来解决这一差距，该数据集将九个州和十个公用事业服务区域的停电记录与受影响的县级客户数据相结合。然后，基于这个新数据集，我们开发了一个拓扑信息统计框架，根据网格风、降水和风暴潮场、配电线路暴露、地下和社会脆弱性特征来估计停电率和受影响的客户数量。在持续的风暴中，该框架的表现优于美国本土 (CONUS) 的现有停电模型。使用经过训练的模型，我们在统一的高分辨率亚公里级网格上重建了十年来由热带气旋驱动的 53 次中断事件。对该数据集的分析表明，与受到类似风速影响的不太脆弱的县相比，社会脆弱性较高的县遭受系统性更高的停电率，部分原因是与最不脆弱的社区相比，社会脆弱性最高的县最有可能遭受高水平的架空暴露。,,967af89a382bc121
A bi-level resilience-oriented planning framework for hydrogen-integrated multi-energy systems under extreme events,https://www.sciencedirect.com/science/article/pii/S0306261926013279?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-14 00:00:00+00:00,10.1016/j.apenergy.2026.128671,Zixuan Liu,,,,,极端事件下氢能一体化多能源系统双层弹性规划框架,,,86dd9f56a4dc67df
