title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
Enthalpy‐Driven Topological Programming of (TPMS)‐Like Carbon Networks,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73743?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:32:34+00:00,10.1002/adma.73743,Wenhuan Huang,,"ABSTRACT
                  Deterministic control over pore topology remains a central bottleneck in porous carbons, limiting the ability to translate molecular design into predictable electromagnetic attenuation and coupled thermal functions. Herein, we introduce an enthalpy‐driven topological programming paradigm in which the bond‐enthalpy of energetic N‐N’ fragments acts as a quantitative dial to steer self‐propagating reconstruction of coordination frameworks into a continuous sequence of (TPMS)‐like bicontinuous architectures. This programmable topology simultaneously establishes impedance‐matched, multi‐scattering pathways for wave ingress and concentrates heterogeneous interfaces that promote coupled dielectric and magnetic dissipation via vortex‐like magnetic textures and interfacial charge accumulation. As a result, the optimized Co@1,2,3,4‐NC delivers a minimum reflection loss of −53.97 dB with an effective absorption bandwidth of 7.84 GHz at 15 wt% loading. Beyond electromagnetic performance, the same bicontinuous topology suppresses heat transport by intensifying phonon scattering across hierarchical boundaries, enabling an ultralight and hydrophobic aerogel prototype that integrates electromagnetic shielding with thermal insulation. More broadly, bond‐enthalpy‐encoded topology control provides a transferable route to program bicontinuous porous networks across material chemistries, bridging thermodynamic driving forces with topological invariants for multifunctional matter.",crossref,,类碳网络 (TPMS) 的焓驱动拓扑规划,"摘要
                  对孔隙拓扑结构的确定性控制仍然是多孔碳的中心瓶颈，限制了将分子设计转化为可预测的电磁衰减和耦合热函数的能力。在这里，我们引入了一种焓驱动的拓扑编程范式，其中高能 N-N' 片段的键焓充当定量刻度盘，引导协调框架的自传播重建成连续序列（TPMS）的双连续结构。这种可编程拓扑同时为波进入建立阻抗匹配的多散射路径，并集中异质界面，通过类涡旋磁性纹理和界面电荷积累促进耦合介电和磁耗散。因此，优化后的 Co@1,2,3,4-NC 在 15 wt% 负载下的反射损耗最小为 -53.97 dB，有效吸收带宽为 7.84 GHz。除了电磁性能之外，相同的双连续拓扑还通过增强跨层次边界的声子散射来抑制热传输，从而实现将电磁屏蔽与隔热相结合的超轻疏水气凝胶原型。更广泛地说，键焓编码拓扑控制提供了一种可转移的途径来编程跨材料化学的双连续多孔网络，将热力学驱动力与多功能物质的拓扑不变量联系起来。",,67d545233d6b2eba
Exponentially Amplified Circularly Polarized Lasing from Chiral Carbon Dots,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73789?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:34:24+00:00,10.1002/adma.73789,Siyu Lu,,"ABSTRACT
                  
                    Circularly polarized luminescence (CPL) provides unique spin‐selective information, offering a crucial platform for the development of efficient spin‐dependent optical devices and advancing next‐generation photonic technologies. However, the intrinsically weak chiroptical response of CPL materials significantly limits their applications. To address this issue, this study proposes a strategy for the acid‐driven self‐assembly of carbon dots (CDs) into microhelical structures, which increases the dissymmetry factor (
                    g
                    ‐factor) from less than 10
                    −5
                    to 6.5 × 10
                    −3
                    . Thus, circularly polarized laser emission was achieved for the first time in the field of CDs using an optical pumping system. The
                    g
                    ‐factor was exponentially amplified to 1.05, the threshold was as low as 28.91 mJ cm
                    −2
                    , and the device exhibited excellent stability with no significant intensity attenuation after 15 h of operation. Using this high‐polarization laser, a rapid‐response circularly polarized laser logic gate system was successfully established. This study presents a novel material system and design model for developing high‐performance, low‐cost, carbon‐based chiral laser devices and integrated optical information processing devices.",crossref,,手性碳点呈指数放大的圆偏振激光,"摘要
                  
                    圆偏振发光（CPL）提供独特的自旋选择信息，为开发高效的自旋相关光学器件和推进下一代光子技术提供了重要平台。然而，CPL 材料本质上较弱的手性光学响应极大地限制了其应用。为了解决这个问题，本研究提出了一种酸驱动碳点（CD）自组装成微螺旋结构的策略，这增加了不对称因子（
                    克
                    ‐因子）小于 10
                    −5
                    至 6.5 × 10
                    −3
                    。因此，在CD领域首次使用光泵浦系统实现了圆偏振激光发射。的
                    克
                    ‐因子指数放大至1.05，阈值低至28.91 mJ cm
                    −2
                    ，并且该器件表现出优异的稳定性，运行 15 小时后没有明显的强度衰减。利用这种高偏振激光器，成功建立了快速响应的圆偏振激光逻辑门系统。这项研究提出了一种新颖的材料系统和设计模型，用于开发高性能、低成本、碳基手性激光器件和集成光学信息处理器件。",,c5b6acd26286a9b7
"High Center‐of‐Mass, Multi‐Legged Soft Robots Powered by Geometrically Encoded Liquid Crystal Elastomer Arc Appendages",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73794?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:38:06+00:00,10.1002/adma.73794,Shu Yang,,"ABSTRACT
                  Biological appendages are paramount for locomotion by combining high compliance and versatile maneuverability. Yet most soft robots are largely confined to the contact surface due to their appendage‐free and single‐mode deformation, resulting in a low center‐of‐mass (CoM) and limited postural/spatial mobility. Here, we create soft robots utilizing liquid crystal elastomer (LCE) arc fibers as appendages to emulate the complex maneuvers of their biological counterparts. Geometrically encoding combined torsional and flexural modes allows these robots to transcend surface constraints via a naturally elevated CoM and enhanced maneuverability. Leveraging the kinetics and thermodynamics of the fiber deformation‐recovery cycles, we integrate the encoded fibers into the 3D‐printed body with vertical and horizontal rotational symmetries, inspired by the locomotion of the octopus and the golden wheel spider, respectively. Our model can elevate, lower, tilt, and rotate with substantial postural freedom. It can also be engineered to roll at 1.3 body lengths per second, climb a 32.5° incline, and traverse unstructured terrain. These feats are enabled by the large inertia generated by the inherent instability of the raised CoM and the effective ground anchoring of the appendages. These insights lay the foundation for customizable, high‐mobility soft robotic platforms that navigate complex real‐world environments.",crossref,,由几何编码液晶弹性体弧形附件驱动的高质心、多足软机器人,"摘要
                  Biological appendages are paramount for locomotion by combining high compliance and versatile maneuverability.然而，大多数软机器人由于无附肢和单模式变形，很大程度上局限于接触表面，导致质心 (CoM) 较低和姿势/空间移动性有限。在这里，我们利用液晶弹性体（LCE）弧形纤维作为附件来创建软机器人，以模拟其生物对应物的复杂动作。对扭转和弯曲模式进行几何编码，使这些机器人能够通过自然升高的 CoM 和增强的机动性来超越表面约束。利用纤维变形恢复循环的动力学和热力学，我们分别受到章鱼和金轮蜘蛛运动的启发，将编码纤维集成到具有垂直和水平旋转对称性的 3D 打印身体中。 Our model can elevate, lower, tilt, and rotate with substantial postural freedom. It can also be engineered to roll at 1.3 body lengths per second, climb a 32.5° incline, and traverse unstructured terrain.这些壮举是由于凸起 CoM 固有的不稳定性和附肢的有效地面锚定所产生的大惯性而实现的。 These insights lay the foundation for customizable, high‐mobility soft robotic platforms that navigate complex real‐world environments.",,c3fdf1aabf688776
A Self‐Immunoregulatory Nanosensitizer for Sonodynamic Cancer Therapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73775?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:40:34+00:00,10.1002/adma.73775,Jianliang Shen,,"ABSTRACT
                  Sonodynamic therapy (SDT) generates reactive oxygen species (ROS) for noninvasive, spatiotemporally controlled tumor therapy. However, whether ROS‐driven stress also reprograms tumor immune signaling toward immune resistance, thereby limiting durable antitumor immunity, remains unclear. This study reveals that immune resistance is a universal mechanism shared by three major classes of clinically used SDT sensitizers. A porphyrin‐biguanide‐loaded albumin nanoparticle (POR‐BG@Alb) is rationally developed as a self‐immunoregulatory sonosensitizer, which induces mitochondrial dysfunction to activate AMP‐activated protein kinase (AMPK) and suppress c‐MYC, concomitantly downregulating PD‐L1 and CD47 and enhancing T‐cell killing and macrophage phagocytosis. Unlike clinically used traditional sensitizers that upregulate PD‐L1/CD47 after SDT and promote innate and adaptive immunosuppression, POR‐BG@Alb amplifies sonodynamic efficacy while limiting this feedback. Across orthotopic bladder cancer, subcutaneous xenograft, and orthotopic breast cancer models, POR‐BG@Alb‐mediated SDT suppresses primary tumors, elicits abscopal antimetastatic effects, establishes immune memory, and extends median survival in subcutaneous xenografts from 17 to 44 days. Collectively, this research unmasks a previously unappreciated role of SDT in inducing immune resistance and shows that POR‐BG@Alb integrates potent sonodynamic activity with self‐oxygen regulation and self‐immunoregulation to enable durable systemic antitumor immunity, providing a promising nanotherapeutic strategy for SDT clinical translation.",crossref,,用于声动力癌症治疗的自我免疫调节纳米增敏剂,"摘要
                  声动力疗法 (SDT) 产生活性氧 (ROS)，用于无创、时空控制的肿瘤治疗。然而，ROS驱动的应激是否也会将肿瘤免疫信号重新编程为免疫抵抗，从而限制持久的抗肿瘤免疫，目前尚不清楚。这项研究揭示了免疫抵抗是临床使用的三大类 SDT 敏化剂共有的普遍机制。负载卟啉双胍的白蛋白纳米颗粒（POR-BG@Alb）被合理开发为一种自身免疫调节声敏剂，它诱导线粒体功能障碍，激活AMP激活蛋白激酶（AMPK）并抑制c-MYC，同时下调PD-L1和CD47，增强T细胞杀伤和巨噬细胞吞噬作用。与临床上使用的传统敏化剂在 SDT 后上调 PD-L1/CD47 并促进先天性和适应性免疫抑制不同，POR-BG@Alb 增强了声动力功效，同时限制了这种反馈。在原位膀胱癌、皮下异种移植物和原位乳腺癌模型中，POR-BG@Alb 介导的 SDT 抑制原发肿瘤，引发远隔抗转移作用，建立免疫记忆，并将皮下异种移植物的中位生存期从 17 天延长至 44 天。总的来说，这项研究揭示了 SDT 在诱导免疫抵抗方面以前未被认识到的作用，并表明 POR-BG@Alb 将强大的声动力活性与自我氧调节和自我免疫调节相结合，以实现持久的全身抗肿瘤免疫，提供了一种有前途的纳米治疗策略",,d2572a4f99838c52
Graphdiyne Oxide‐Enabled Solid‐State Proton Battery Exhibiting Superior Rate Capability,https://onlinelibrary.wiley.com/doi/10.1002/anie.4266547?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:03:57+00:00,10.1002/anie.4266547,Huibiao Liu,,"ABSTRACT
                  
                    Proton batteries are emerging as a promising next‐generation energy storage technology, featuring high safety, superior power density, and excellent stability. However, the development of solid‐state electrolytes with high proton conductivity remains a significant challenge. Herein, graphdiyne oxide (GDYO) is proposed as a novel solid‐state electrolyte for proton batteries for the first time. By constructing a three‐dimensional hydrogen bonding network with phosphoric acid, the resulting GDYO@H
                    3
                    PO
                    4
                    electrolyte effectively addresses the low conductivity issue of conventional solid‐state electrolytes at room temperature. Fourier‐transform infrared (FTIR) spectroscopy and solid‐state fluorescence spectroscopy confirm the formation of an interconnected hydrogen bonding network between GDYO sheets and H
                    3
                    PO
                    4
                    , facilitating efficient proton transport via a hopping transport mechanism. The assembled hydrous vanadium hexacyanoferrate//MoO
                    3
                    (VHCF//MoO
                    3
                    ) full solid‐state proton battery demonstrates superior rate capability, retaining 53.6% of its capacity retention at an ultrahigh charge–discharge rate of 50C. Furthermore, the battery delivers remarkable cycling stability with a specific capacity of 102.2 mAh g
                    −
                    1
                    and 90.2% capacity retention after 4500 cycles, significantly outperforming state‐of‐the‐art systems. This research will provide a new way to construct solid‐state proton battery with long cycling stability and high performance, and highlight the exceptional potential of GDYO as a molecular‐level design platform for advanced electrocatalysts in solid‐state batteries.",crossref,,石墨炔氧化物固态质子电池表现出卓越的倍率性能,"摘要
                  
                    质子电池正在成为一种有前途的下一代储能技术，具有高安全性、卓越的功率密度和出色的稳定性。 However, the development of solid‐state electrolytes with high proton conductivity remains a significant challenge.在此，首次提出氧化石墨二炔（GDYO）作为质子电池的新型固态电解质。 By constructing a three‐dimensional hydrogen bonding network with phosphoric acid, the resulting GDYO@H
                    3
                    采购订单
                    4
                    electrolyte effectively addresses the low conductivity issue of conventional solid‐state electrolytes at room temperature.傅里叶变换红外（FTIR）光谱和固态荧光光谱证实了GDYO片材和H之间互连氢键网络的形成
                    3
                    采购订单
                    4
                    , facilitating efficient proton transport via a hopping transport mechanism.组装水合六氰基铁酸钒//MoO
                    3
                    (VHCF//MoO
                    3
                    ）全固态质子电池表现出优异的倍率性能，在 50C 的超高充放电倍率下仍保留 53.6% 的容量保持率。 Furthermore, the battery delivers remarkable cycling stability with a specific capacity of 102.2 mAh g
                    -
                    1
                    和 90.2% 容量",,474ee5de1a685a8b
Temperature‐ and Light‐Regulated Liquid Crystal Smart Window for Dynamic Control of Daylight and Solar Heat in All‐Weather Conditions,https://onlinelibrary.wiley.com/doi/10.1002/anie.7998291?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:07:13+00:00,10.1002/anie.7998291,Jiawen Chen,,"ABSTRACT
                  
                    Smart windows that function in response to external conditions provide a promising approach to reduce heating, ventilation, and air conditioning energy consumption. However, it remains a major challenge to develop a smart window with environmental adaptability, multiple working states, and most importantly, the ability of dynamic management of solar light and heat with a simple and versatile molecular‐designed material. Here, we present a temperature‐ and light‐regulated smart window based on the interplay of light‐driven molecular motors and liquid crystal (LC) polymers. The window can dynamically switch among three distinct working states: transparent, reflective, and scattering, depending on ambient temperature and solar light intensity. The fast switching of working states enables excellent modulation of visible light transmittance (Δ
                    T
                    lum
                    = 75.2%) and near‐infrared light transmittance (Δ
                    T
                    NIR
                    = 49.3%), showing effective management of daylight and solar heat gain indoors. Simulation of energy regulation demonstrates that the smart window significantly reduces energy demand for indoor cooling and, therefore, is suitable for cities with different climate conditions. Our system provides an attractive approach toward more effective smart windows for sustainable and energy‐efficient green buildings.",crossref,,温度和光调节液晶智能窗，可在全天候条件下动态控制日光和太阳能热,"摘要
                  
                    智能窗户能够响应外部条件，为减少供暖、通风和空调能耗提供了一种有前景的方法。然而，开发一种具有环境适应性、多种工作状态的智能窗户仍然是一个重大挑战，最重要的是，具有简单且通用的分子设计材料动态管理太阳光和热的能力。在这里，我们提出了一种基于光驱动分子马达和液晶（LC）聚合物相互作用的温度和光调节智能窗户。该窗户可以根据环境温度和太阳光强度在三种不同的工作状态之间动态切换：透明、反射和散射。工作状态的快速切换实现了可见光透过率（Δ
                    时间
                    卢姆
                    = 75.2%）和近红外光透过率（Δ
                    时间
                    近红外
                    = 49.3%），显示了对室内日光和太阳得热的有效管理。能源调控模拟表明，智能窗显着降低了室内制冷的能源需求，适合不同气候条件的城市。我们的系统提供了一种有吸引力的方法，为可持续和节能的绿色建筑提供更有效的智能窗户。",,0f333d719f607a0f
Dual Activation of H2 and CO2 by a Pincer‐Type Ni–Zn Heterobimetallic Complex,https://onlinelibrary.wiley.com/doi/10.1002/anie.9254970?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:07:57+00:00,10.1002/anie.9254970,Connie C. Lu,,"ABSTRACT
                  
                    Various Ni‐based metalloenzymes employ synergistic heterometallic cooperativity where a Ni center and a second metal ion cofacilitate small‐molecule conversion. Inspired by these biological systems, synthetic model complexes have been developed that exploit bimetallic cooperativity to achieve analogous reactivity. In this work, we report a bimetallic Ni−Zn complex comprising a pincer‐type diamido‐diaminodiphosphine ligand, in which a weakly Lewis acidic Zn(II) center stabilizes a T‐shaped Ni(0) site. Subsequent reactivity with H
                    2
                    led to the isolation of a rare Ni dihydride complex, which dynamically interconverts between Zn(
                    μ
                    ‐H)Ni(H) and
                    trans
                    ‐Ni(H)
                    2
                    motifs via rotational rocking about the P−Ni−P axis. The Ni dihydride complex is a competent alkene hydrogenation catalyst (5 mol% loading, 70°C, 2 bar H
                    2
                    ) for terminal olefins. Also, the Ni dihydride inserts CO
                    2
                    to give a rare Ni hydrido formate. This product further reacts with a second equivalent of CO
                    2
                    through a carboxylate shift mechanism that unveils a nucleophilic Zn(II) amide group that inserts CO
                    2
                    to give carbamate. Collectively, our experimental and computational results highlight the role of Zn(II) as a weakly Lewis acidic partner, which promotes the dual activation of H
                    2
                    and CO
                    2
                    by a single Ni center in the absence of any external base.",crossref,,钳型 Ni-Zn 异双金属配合物对 H2 和 CO2 的双重活化,"摘要
                  
                    各种镍基金属酶采用协同异金属协同作用，其中镍中心和第二种金属离子共同促进小分子转化。受这些生物系统的启发，已经开发出利用双金属协同性来实现类似反应性的合成模型复合物。在这项工作中，我们报道了一种包含钳型二氨基二氨基二膦配体的双金属Ni-Zn配合物，其中弱路易斯酸性Zn(II)中心稳定了T形Ni(0)位点。随后与 H 发生反应
                    2
                    导致了一种罕见的二氢化镍络合物的分离，该络合物在 Zn(
                    μ
                    ‐H)Ni(H) and
                    反式
                    ‐Ni(H)
                    2
                    通过绕 P−Ni−P 轴旋转摇摆来形成图案。二氢化镍配合物是一种有效的烯烃加氢催化剂（5 mol% 负载量、70°C、2 bar H
                    2
                    ) for terminal olefins.此外，二氢化镍插入CO
                    2
                    得到稀有的镍氢甲酸盐。该产品进一步与第二当量的 CO 反应
                    2
                    通过羧酸盐转移机制揭示插入 CO 的亲核 Zn(II) 酰胺基团
                    2
                    to give carbamate.总的来说，我们的实验和计算结果强调了 Zn(II) 作为弱路易斯酸性伴侣的作用，这促进了",,e021ebd77d80c277
Transition Metal‐Free Heteroarene Insertion Into C─C Bonds of Benzocyclobutenones,https://onlinelibrary.wiley.com/doi/10.1002/anie.6371423?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:09:37+00:00,10.1002/anie.6371423,Guangbin Dong,,"ABSTRACT
                  The insertion of five‐membered heteroarenes into the C─C bonds of benzocyclobutenones (BCBs) has been achieved. This process proceeds under mild conditions and does not require the use of a transition metal catalyst. A variety of fused polycyclic compounds based on indoles, 7‐azaindoles, benzothiophenes, benzofurans, and thiophenes relevant to bioactive scaffolds are efficiently accessed through this approach. The reaction is scalable, and the products are suitable for various late‐stage derivatizations. Preliminary mechanistic studies reveal a catalytic role of base in facilitating C─C bond cleavage to generate a reactive intermediate which likely engages in subsequent dearomative cycloaddition with heteroarenes.",crossref,,无过渡金属杂芳烃插入苯并环丁烯酮的 C─C 键,"摘要
                  已经实现了五元杂芳烃插入苯并环丁烯酮（BCB）的C─C键中。该过程在温和条件下进行，不需要使用过渡金属催化剂。通过这种方法，可以有效地获得多种基于吲哚、7-氮杂吲哚、苯并噻吩、苯并呋喃和噻吩的稠合多环化合物，这些化合物与生物活性支架相关。该反应具有可扩展性，产物适用于各种后期衍生化。初步机理研究揭示了碱在促进 C─C 键断裂以生成反应性中间体方面的催化作用，该中间体可能参与随后与杂芳烃的脱芳香环加成。",,a77b6511bfe3972c
Deoxygenative Functionalization of Unprotected Phenols by Linear Paired Electrolysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.9495829?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:10:26+00:00,10.1002/anie.9495829,Peng Yu,,"ABSTRACT
                  
                    Phenols are abundant aromatic feedstocks widely used in organic synthesis and are commonly obtained from lignin and other renewable resources. However, the functionalization of their inert C(sp
                    2
                    )─OH bonds remains a formidable challenge, often necessitating additional preactivation steps or harsh reaction conditions. Here, we report an electrochemical strategy that enables the cleavage of phenolic C(sp
                    2
                    )─OH bonds in a formally direct manner under mild and sustainable conditions through a linear paired electrolysis, allowing both hydrodeoxygenation and, for the first time, deoxygenative alkylation with alkenes. This method is compatible with a range of functional groups and complex molecular architectures, including natural product‐derived and biomass‐derived phenols, providing a general and sustainable platform for phenol valorization without requiring additional operations to convert the substrates into their protected derivatives. Mechanistic investigations reveal that an amino phosphine with low oxidation potential and water are essential to the success of this strategy, enabling the in situ formation of a key phosphinate intermediate that subsequently undergoes reduction at the cathode, either directly or mediated by 2‐methylbenzonitrile (
                    M4
                    ) to drive the overall transformation.",crossref,,通过线性配对电解对未保护的酚进行脱氧官能化,"摘要
                  
                    苯酚是广泛用于有机合成的丰富的芳香族原料，通常从木质素和其他可再生资源中获得。然而，它们的惰性 C(sp
                    2
                    )─OH 键仍然是一个艰巨的挑战，通常需要额外的预活化步骤或苛刻的反应条件。在这里，我们报告了一种电化学策略，能够裂解酚类 C(sp
                    2
                    )─OH 在温和且可持续的条件下通过线性配对电解以形式直接的方式键合，从而允许加氢脱氧，并首次与烯烃进行脱氧烷基化。该方法与一系列官能团和复杂的分子结构兼容，包括天然产物衍生的苯酚和生物质衍生的苯酚，为苯酚增值提供了通用且可持续的平台，而不需要额外的操作将底物转化为其受保护的衍生物。机理研究表明，具有低氧化电位的氨基膦和水对于该策略的成功至关重要，能够原位形成关键的次膦酸盐中间体，随后在阴极直接或通过 2-甲基苯甲腈介导进行还原（
                    M4
                    ）带动整体转型。",,5047d65511e4d613
Sequential Single‐Crystal‐to‐Single‐Crystal Transformations Generate Polymer Polymorphs,https://onlinelibrary.wiley.com/doi/10.1002/anie.1002118?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:13:06+00:00,10.1002/anie.1002118,Kana M. Sureshan,,"ABSTRACT
                  Accessing structurally well‐defined polymer polymorphs remains extremely challenging because obtaining polymer single crystals suitable for atomic‐level structural characterization is rare. Here we report an unusual sequence of single‐crystal transformations in which a peptide monomer designed for topochemical azide–alkyne cycloaddition (TAAC) undergoes spontaneous single‐crystal‐to‐single‐crystal (SCSC) polymerization to form a 1,4‐triazolyl‐linked polymer, despite a crystal packing seemingly predisposed for the formation of a 1,5‐linked product. Structural and computational analyses reveal that large‐amplitude rotations of the azide and alkyne groups enable the unexpected regioselectivity. Prolonged heating subsequently triggers a rare SCSC polymorphic transition of the polymer crystal, generating a second conformational polymorph with distinct chain packing and mechanical properties. These results demonstrate that sequential single‐crystal transformations can provide controlled access to polymer polymorphs from a single monomer crystal.",crossref,,连续的单晶到单晶的转变产生聚合物多晶型物,"摘要
                  获得结构明确的聚合物多晶型物仍然极具挑战性，因为获得适合原子级结构表征的聚合物单晶非常罕见。 Here we report an unusual sequence of single‐crystal transformations in which a peptide monomer designed for topochemical azide–alkyne cycloaddition (TAAC) undergoes spontaneous single‐crystal‐to‐single‐crystal (SCSC) polymerization to form a 1,4‐triazolyl‐linked polymer, despite a crystal packing seemingly predisposed for the formation of a 1,5‐linked product.结构和计算分析表明，叠氮化物和炔烃基团的大幅旋转能够实现意想不到的区域选择性。长时间加热随后会触发聚合物晶体罕见的 SCSC 多晶型转变，产生具有独特链堆积和机械性能的第二种构象多晶型。这些结果表明，顺序单晶转化可以提供从单个单体晶体到聚合物多晶型物的受控访问。",,4288cfe9a4971b9d
