title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
"Binomial prolate spheroidal functions, Pascal matrices, and arithmetic of elliptic curves",https://www.pnas.org/doi/abs/10.1073/pnas.2529171123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-18 07:00:00+00:00,10.1073/pnas.2529171123,W. Riley Casper,,"The
                    
                      
                        
                          (
                          N
                          +
                          1
                          )
                          ×
                          (
                          N
                          +
                          1
                          )
                        
                      
                    
                    symmetric Pascal matrix
                    
                      
                        
                          T
                          N
                        
                      
                    
                    is a generalized discrete time and band-limiting operator for the binomial transform and its eigenvectors are generalized discrete prolate spheroidal wave functions which we call binomial prolates. Their generating functions are also generalized prolate spheroidal functions in the sense that they are simultaneously eigenfunctions of a third-order differential operator and an integral operator over the line
                    
                      
                        
                          {
                          z
                          ∈
                          C
                          :
                           
                          Re
                          (
                          z
                          )
                          =
                          1
                          /
                          2
                          }
                        
                      
                    
                    . For even, positive integers
                    N
                    , we obtain an explicit formula for the generating function of an eigenvector of the symmetric Pascal matrix with eigenvalue 1. When
                    
                      
                        
                          N
                          =
                          p
                          −
                          1
                        
                      
                    
                    for an odd prime
                    p
                    , we show that the generating function is equivalent modulo
                    p
                    to
                    
                      
                        
                          
                            (
                            #
                            
                              E
                              z
                            
                            
                              (
                              
                                F
                                p
                              
                              )
                            
                            −
                            1
                            )
                          
                          2
                        
                      
                    
                    , where
                    
                      
                        
                          #
                          
                            E
                            z
                          
                          
                            (
                            
                              F
                              p
                            
                            )
                          
                        
                      
                    
                    is the number of points on the Legendre elliptic curve
                    
                      
                        
                          
                            y
                            2
                          
                          =
                          x
                          
                            (
                            x
                            −
                            1
                            )
                          
                          
                            (
                            x
                            −
                            z
                            )
                          
                        
                      
                    
                    over the finite field
                    
                      
                        
                          F
                          p
                        
                      
                    
                    . Furthermore when
                    
                      
                        
                          N
                          =
                          
                            p
                            n
                          
                          −
                          1
                        
                      
                    
                    , our generating function is the square of a period of
                    
                      
                        
                          E
                          z
                        
                      
                    
                    modulo
                    
                      
                        
                          p
                          n
                        
                      
                    
                    in the open
                    p
                    -adic unit disk.",crossref,,二项式长椭球函数、帕斯卡矩阵和椭圆曲线算术,"的
                    
                      
                        
                          （
                          氮
                          +
                          1
                          ）
                          ×
                          （
                          氮
                          +
                          1
                          ）
                        
                      
                    
                    对称帕斯卡矩阵
                    
                      
                        
                          时间
                          氮
                        
                      
                    
                    是二项式变换的广义离散时间和带限算子，其特征向量是广义离散长椭球波函数，我们称之为二项式长椭球。它们的生成函数也是广义长椭球函数，因为它们同时是三阶微分算子和直线积分算子的本征函数
                    
                      
                        
                          {
                          z
                          ε
                          C
                          ：
                           
                          重新
                          （
                          z
                          ）
                          =
                          1
                          /
                          2",,2a3add042cc3b77b
Photoexcitation induces translocation of a common fluorescent pH and proton-transfer probe confined in reverse micelles,https://www.pnas.org/doi/abs/10.1073/pnas.2518988123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-18 07:00:00+00:00,10.1073/pnas.2518988123,Nancy E. Levinger,,"The photoacid 8-hydroxypyrene-1,3,6-trisulfonate (HPTS) is one of the most widely used fluorescent probes for studying proton transfer and local pH in systems from advanced materials to plants, environmental sensors to medicine. HPTS exists as two different species: the acid and its conjugate base, which lead to unique protonation-state-dependent translocation of the molecule when it is nanoconfined within anionic AOT reverse micelles. Using steady-state and time-resolved optical spectroscopy, molecular simulations, and IR solvation shell spectroscopy, we report that the protonated HPTS species associates strongly with the micelle interface via hydrogen bonding. In contrast, its deprotonated species resides in the micelle’s aqueous interior. Our results show that photoexcitation of the acid species and its subsequent deprotonation leads the conjugate base to rapidly move away from the interface into the water pool. This light-induced translocation, an effect observed for a range of micelle sizes, challenges the prevailing view where molecular probes are assumed to be static reporters of their environments, remaining in a fixed location for the duration of an experiment. This is especially relevant for interpreting results in the numerous studies enlisting optical spectroscopy of HPTS to report on complex systems. Our findings reveal the potential for molecular probes as dynamic explorers capable of mapping environmental heterogeneity on the timescale of the very processes they are designed to measure.",crossref,,光激发诱导限制在反胶束中的常见荧光 pH 和质子转移探针的易位,"光酸 8-羟基芘-1,3,6-三磺酸盐 (HPTS) 是最广泛使用的荧光探针之一，用于研究从先进材料到植物、环境传感器到医学等系统中的质子转移和局部 pH 值。 HPTS 以两种不同的形式存在：酸及其共轭碱，当分子被纳米限制在阴离子 AOT 反胶束内时，会导致分子独特的质子化状态依赖性易位。使用稳态和时间分辨光谱、分子模拟和红外溶剂化壳层光谱，我们报告质子化的 HPTS 物质通过氢键与胶束界面紧密结合。相比之下，其去质子化物质存在于胶束的水性内部。我们的结果表明，酸物质的光激发及其随后的去质子化导致共轭碱快速远离界面进入水池。这种光诱导的易位是在一系列胶束尺寸中观察到的效应，它挑战了普遍的观点，即分子探针被认为是其环境的静态报告者，在实验期间保持在固定位置。这对于解释利用 HPTS 光谱来报告复杂系统的众多研究的结果尤其相关。我们的研究结果揭示了分子探针作为动态探索者的潜力，能够在其设计测量的过程的时间尺度上绘制环境异质性图。",,8cf52f65ae25038a
Managing the pitfalls of private money,https://www.science.org/doi/abs/10.1126/science.aei6193?af=R,,AAAS: Science: Table of Contents,2026-06-18 07:00:00+00:00,10.1126/science.aei6193,Naomi Oreskes,,,,,管理私人资金的陷阱,,,db68972440e28db0
Endothelial KLF4 depletion drives age-related neurovascular dysfunction and neuropsychiatric impairment,https://www.pnas.org/doi/abs/10.1073/pnas.2426990123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-18 07:00:00+00:00,10.1073/pnas.2426990123,Andrew A. Pieper,,"Deterioration of the blood–brain barrier (BBB), including impaired neurovascular uncoupling, contributes to cognitive decline in aging. The BBB is formed principally by brain microvascular endothelial cells (ECs), and ECs throughout the body are enriched for the transcription factor Krüppel-like factor 4 (KLF4). Because KLF4 levels in ECs decrease with age, we tested whether that decline contributes to aging-related BBB deterioration, neurovascular dysfunction, and cognitive impairment. Using EC-specific
                    Klf4
                    knockout mice (EC-K4KO), we show that loss of EC KLF4 accelerates multiple age-related brain pathologies. Indeed, middle-aged EC-K4KO mice display pathological features that are not normally observed until advanced age, including marked BBB leakage, impaired neurovascular coupling, loss of microvessels, increased oxidative damage, neuroinflammation, neurodegeneration, anxiety-like behavior, and cognitive deficits. Single-cell RNA sequencing of brain vasculature reveals dysregulation of immune response and barrier-related genes in ECs lacking KLF4, indicating that KLF4 maintains brain endothelial homeostasis by constraining proinflammatory and senescence programs at the chromatin level. Together, these results identify loss of EC KLF4 as a key driver of neurovascular decline and age-associated cognitive dysfunction.",crossref,,内皮 KLF4 耗竭导致与年龄相关的神经血管功能障碍和神经精神障碍,"血脑屏障（BBB）的恶化，包括神经血管解偶联受损，会导致衰老过程中认知能力下降。 BBB 主要由脑微血管内皮细胞 (EC) 形成，全身的 EC 富含转录因子 Krüppel 样因子 4 (KLF4)。由于 EC 中的 KLF4 水平随着年龄的增长而下降，我们测试了这种下降是否会导致与衰老相关的 BBB 恶化、神经血管功能障碍和认知障碍。使用 EC 特定的
                    Klf4
                    敲除小鼠 (EC-K4KO) 中，我们发现 EC KLF4 的缺失会加速多种与年龄相关的脑部病变。事实上，中年 EC-K4KO 小鼠表现出通常直到高龄才观察到的病理特征，包括明显的血脑屏障渗漏、神经血管耦合受损、微血管丢失、氧化损伤增加、神经炎症、神经退行性变、焦虑样行为和认知缺陷。脑血管系统的单细胞 RNA 测序揭示了缺乏 KLF4 的 EC 中免疫反应和屏障相关基因的失调，表明 KLF4 通过在染色质水平限制促炎和衰老程序来维持脑内皮稳态。总之，这些结果表明 EC KLF4 的缺失是神经血管衰退和年龄相关认知功能障碍的关键驱动因素。",,ae91d9564ed08ec8
CD4+ T cells impair tumor growth through IL-3 and TNF-dependent vascular damage,https://www.science.org/doi/abs/10.1126/science.ads7910?af=R,,AAAS: Science: Table of Contents,2026-06-18 07:00:00+00:00,10.1126/science.ads7910,Rémy Bosselut,,"Most cancer immunotherapy strategies are focused on direct tumor killing by immune cells, especially T lymphocytes. Clinical and conceptual limitations of these approaches create a need for additional strategies. We identified a tumor stroma–targeting mechanism in which tumor antigen–specific CD4
                    +
                    T cells inhibit tumor growth through myeloid cell and tumor necrosis factor (TNF)–dependent vascular damage. Multiplex immunofluorescence and single-cell and tissue transcriptomics showed that CD4
                    +
                    T cells trigger the formation of perivascular myeloid cell clusters containing “classically activated” macrophages that produce TNF in response to T cell–derived interleukin-3. TNF causes intratumoral endothelial damage and blood supply disruption, which are associated with localized tumor cell death. Thus, intratumoral antigen-triggered T cell activation can mediate antitumor effects without direct recognition of living tumor cells, thereby avoiding many of the inhibitory mechanisms that limit anti-tumor immunity.",crossref,,CD4+ T 细胞通过 IL-3 和 TNF 依赖性血管损伤损害肿瘤生长,"大多数癌症免疫治疗策略侧重于免疫细胞（尤其是 T 淋巴细胞）直接杀死肿瘤。这些方法的临床和概念局限性导致需要额外的策略。我们确定了一种肿瘤基质靶向机制，其中肿瘤抗原特异性 CD4
                    +
                    T 细胞通过骨髓细胞和肿瘤坏死因子 (TNF) 依赖性血管损伤抑制肿瘤生长。多重免疫荧光以及单细胞和组织转录组学表明 CD4
                    +
                    T 细胞触发血管周围骨髓细胞簇的形成，其中含有“经典激活”巨噬细胞，巨噬细胞响应 T 细胞衍生的白细胞介素 3 产生 TNF。 TNF 引起瘤内内皮损伤和血液供应中断，这与局部肿瘤细胞死亡有关。因此，肿瘤内抗原触发的T细胞激活可以介导抗肿瘤作用，而无需直接识别活肿瘤细胞，从而避免了许多限制抗肿瘤免疫的抑制机制。",,9d3e9370fe37e3f1
Persistent selection on size explains micro- and macroevolutionary alignments in fly wings,https://www.pnas.org/doi/abs/10.1073/pnas.2612940123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-18 07:00:00+00:00,10.1073/pnas.2612940123,Haoran Cai,,"The alignment among mutational variance (
                    M
                    ), standing genetic variance (
                    G
                    ), and macroevolutionary divergence (
                    R
                    ) in
                    Drosophila
                    wing shape poses a rate paradox under a simple constraint hypothesis: Evolution follows mutational lines of least resistance, yet proceeds orders of magnitude slower than the abundant genetic variation would permit. This is difficult to reconcile with a simple constraint view in which long-term evolution merely tracks the amount of available variation in each direction. Previous explanations invoke deleterious pleiotropy on unmeasured traits or correlational selection on trait combinations, but recent empirical work finds little evidence of fitness costs beyond flight performance. Here, by reanalyzing published data, I show that wing size shows the hallmark of the primary selection target: Among all wing traits, size exhibits the lowest ratio of standing genetic to mutational variance, indicating the strongest selective depletion. Based on this empirical observation, I develop a single-axis selection model in which natural selection targets only a single trait while all other traits evolve as correlated byproducts via within-module pleiotropy. This minimal model reproduces both the observed
                    M
                    –
                    G
                    –
                    R
                    alignment and slower-than-neutral divergence rates, explaining micro- and macroevolutionary patterns in fly wings without invoking complex adaptive landscapes.",crossref,,对尺寸的持续选择解释了果蝇翅膀的微观和宏观进化排列,"突变方差之间的对齐（
                    中号
                    ），常设遗传方差（
                    G
                    ）和宏观进化分歧（
                    右
                    ) 在
                    果蝇
                    翅膀形状在简单的约束假设下提出了速率悖论：进化遵循阻力最小的突变线，但进展速度比丰富的遗传变异所允许的要慢几个数量级。这很难与简单的约束视图相一致，在该视图中，长期演化仅跟踪每个方向上的可用变化量。先前的解释援引了未测量性状的有害多效性或性状组合的相关选择，但最近的实证研究发现，除了飞行表现之外，几乎没有证据表明适应性成本。在这里，通过重新分析已发表的数据，我表明翅膀大小显示了主要选择目标的标志：在所有翅膀性状中，大小表现出最低的常备遗传与突变方差之比，表明最强的选择性耗尽。基于这一经验观察，我开发了一个单轴选择模型，其中自然选择仅针对单个性状，而所有其他性状通过模块内多效性作为相关副产品进化。这个最小模型再现了观察到的
                    中号
                    –
                    G
                    –
                    右
                    对准和慢于中性的发散率，解释了微观",,8c9f825fd915e3ea
Lamprey 3D single-cell transcriptomics reveals ancestral and specialized features of the vertebrate brain,https://www.science.org/doi/abs/10.1126/science.aea2535?af=R,,AAAS: Science: Table of Contents,2026-06-18 07:00:00+00:00,10.1126/science.aea2535,Bing Su,,"The lamprey occupies a pivotal position for elucidating vertebrate brain evolution. Using spatial transcriptomics and single-nucleus RNA sequencing, we generated a three-dimensional molecular atlas of the lamprey brain, identifying 209 distinct cell clusters across 14 regions. Cross-species comparisons revealed broad conservation of regional spatial architecture, defining an ancestral organizational blueprint. Within this conserved framework, however, marked lineage-specific divergence emerged. We observed extensive neuronal specialization across vertebrate lineages, accompanied by regulatory shifts associated with spatial reorganization and functional diversification of neuronal populations. Additionally, our results suggest that a cerebellum-like architecture predates the jawed vertebrate cerebellum. Together, these findings identified constraints on neural organization and detected cellular innovations driving evolutionary diversification.",crossref,,Lamprey 3D 单细胞转录组学揭示了脊椎动物大脑的祖先特征和特殊特征,七鳃鳗在阐明脊椎动物大脑进化方面占据着关键地位。利用空间转录组学和单核 RNA 测序，我们生成了七鳃鳗大脑的三维分子图谱，识别出 14 个区域的 209 个不同的细胞簇。跨物种比较揭示了区域空间结构的广泛保护，定义了祖先的组织蓝图。然而，在这个保守的框架内，出现了明显的谱系特异性分歧。我们观察到脊椎动物谱系中广泛的神经元特化，伴随着与神经元群体的空间重组和功能多样化相关的调节变化。此外，我们的结果表明，类似小脑的结构早于有颌脊椎动物小脑。总之，这些发现确定了神经组织的限制，并发现了推动进化多样化的细胞创新。,,97492262f71c2f56
Age and early life adversity shape heterogeneity of the epigenome across tissues in macaques,https://www.science.org/doi/abs/10.1126/science.aea4922?af=R,,AAAS: Science: Table of Contents,2026-06-18 07:00:00+00:00,10.1126/science.aea4922,Noah Snyder-Mackler,,"Age and early life adversity (ELA) are key determinants of health, but whether they affect similar physiological mechanisms across tissues is unknown. We generated DNA methylation (DNAm) profiles across 14 tissues in 237 semi–free-ranging rhesus macaques with naturally occurring ELA. Age-associated DNAm was predominantly tissue dependent, yet tissue-specific epigenetic clocks showed that epigenetic aging was relatively consistent within individuals. ELA effects were adversity dependent, but each ELA exerted coordinated effects across tissues. Although ELA targeted many of the same loci as age, the directions of effects differed, which indicates that ELA does not uniformly increase epigenetic age. Instead, ELA leaves a coordinated, cross-tissue epigenetic signature that is distinct from—yet intertwined with—age-related differences, which advances our understanding of how early environments sculpt the molecular foundations of aging and disease.",crossref,,年龄和早期生活逆境影响猕猴组织表观基因组的异质性,年龄和早年逆境（ELA）是健康的关键决定因素，但它们是否影响跨组织的类似生理机制尚不清楚。我们生成了 237 只具有天然 ELA 的半散养恒河猴的 14 个组织的 DNA 甲基化 (DNAm) 谱。与年龄相关的 DNAm 主要依赖于组织，但组织特异性表观遗传时钟表明表观遗传衰老在个体内相对一致。 ELA 的效应依赖于逆境，但每种 ELA 都在组织中发挥协调作用。尽管 ELA 靶向许多与年龄相同的基因座，但作用方向不同，这表明 ELA 并不均匀地增加表观遗传年龄。相反，ELA 留下了一种协调的、跨组织的表观遗传特征，该特征不同于但又与年龄相关的差异交织在一起，这增进了我们对早期环境如何塑造衰老和疾病的分子基础的理解。,,94b50e6bee5e9a78
Induction of broadly neutralizing HIV antibodies by a two-step mechanism informs vaccine design,https://www.science.org/doi/abs/10.1126/science.aec6396?af=R,,AAAS: Science: Table of Contents,2026-06-18 07:00:00+00:00,10.1126/science.aec6396,George M. Shaw,,"A major obstacle confronting HIV-1 vaccine and cure research is the lack of an outbred animal model for rapid and consistent induction of broadly neutralizing antibodies (bNAbs). We designed an epitope-focused simian-human immunodeficiency virus (SHIV.5MUT) that elicited broad and potent V3-glycan–targeted antibodies within a year of infection in 14 of 22 macaques compared with 0 of 14 control animals. SHIV.5MUT elicited bNAbs by a two-step mechanism, inducing an initial wave of V1-directed antibodies that selected for envelope (Env) glycoprotein variants with shortened, hypoglycosylated V1 loops, which in turn primed V3-glycan bNAb precursors. Rhesus bNAbs were immunogenetically and structurally diverse, closely resembling human V3-glycan bNAbs. Env-bNAb coevolution revealed a diverse repertoire of bNAb precursors and the Env variants that matured them, yielding a molecular blueprint for vaccine design.",crossref,,通过两步机制诱导广泛中和艾滋病毒抗体为疫苗设计提供信息,HIV-1 疫苗和治疗研究面临的一个主要障碍是缺乏能够快速、一致诱导广泛中和抗体 (bNAb) 的远交动物模型。我们设计了一种针对表位的猿猴人类免疫缺陷病毒 (SHIV.5MUT)，该病毒在 22 只猕猴中的 14 只感染后一年内引发了广泛且有效的 V3-聚糖靶向抗体，而 14 只对照动物中的 0 只只有 0 只。 SHIV.5MUT 通过两步机制引发 bNAb，诱导第一波 V1 定向抗体，这些抗体选择具有缩短的低糖基化 V1 环的包膜 (Env) 糖蛋白变体，进而引发 V3-聚糖 bNAb 前体。恒河猴 bNAb 在免疫遗传学和结构上具有多样性，与人类 V3-聚糖 bNAb 非常相似。 Env-bNAb 共同进化揭示了 bNAb 前体的多样性以及使它们成熟的 Env 变体，从而产生了疫苗设计的分子蓝图。,,b36fef52a40b9285
Targeting the DNA methylation–H3K27me3 switch reverses castration resistance and immunosuppression via ADAMTS1-driven collagenolysis,https://www.pnas.org/doi/abs/10.1073/pnas.2525431123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-18 07:00:00+00:00,10.1073/pnas.2525431123,Zhuangzhuang Zhang,,"Castration-resistant prostate cancer (CRPC) lethality arises from epigenetic-driven resistance to androgen deprivation therapy (ADT). Here, we uncover a compensatory epigenetic switch between DNA methylation and H3K27me3-mediated repression as a critical barrier to epigenetic therapy in CRPC. Integrative multiomics analyses reveal that DNMT inhibitors (DNMTis) trigger EZH2-dependent H3K27me3 accumulation at the ADAMTS1 locus—a master collagenase essential for extracellular matrix (ECM) remodeling—perpetuating fibrotic niche formation and therapy resistance. Dual targeting of DNMTs and EZH2 disrupts this epigenetic plasticity, synergistically reactivating ADAMTS1 to degrade collagen-rich stroma, suppress FAK/MAPK mechanotransduction signaling, and reverse epithelial–mesenchymal transition (EMT). Crucially, in immunocompetent models, this strategy achieves &gt;90% tumor suppression and reverses immunosuppression by enhancing cytotoxic CD8
                    +
                    T cell infiltration 11.4-fold while depleting immunosuppressive macrophages and Tregs. Mechanistically, dual therapy inactivates the FAK/MAPK/EMT axis via ADAMTS1-mediated ECM degradation, overcoming stromal-mediated resistance. Our work establishes epigenetic-ECM coevolution as a hallmark of CRPC and provides a rationally designed combination therapy to dismantle the therapy-resistant niche.",crossref,,靶向 DNA 甲基化 – H3K27me3 开关通过 ADAMTS1 驱动的胶原溶解逆转去势抵抗和免疫抑制,"去势抵抗性前列腺癌 (CRPC) 的致死率源于表观遗传驱动的对雄激素剥夺疗法 (ADT) 的抵抗。在这里，我们发现 DNA 甲基化和 H3K27me3 介导的抑制之间的补偿性表观遗传开关是 CRPC 表观遗传治疗的关键障碍。综合多组学分析表明，DNMT 抑制剂 (DNMTis) 会触发 ADAMTS1 位点（细胞外基质 (ECM) 重塑所必需的主要胶原酶）上 EZH2 依赖性 H3K27me3 的积累，从而使纤维化生态位形成和治疗抵抗永久化。 DNMT 和 EZH2 的双重靶向破坏了这种表观遗传可塑性，协同重新激活 ADAMTS1 以降解富含胶原蛋白的基质，抑制 FAK/MAPK 机械转导信号传导，并逆转上皮间质转化 (EMT)。至关重要的是，在免疫功能正常的模型中，该策略可实现 >90% 的肿瘤抑制，并通过增强细胞毒性 CD8 逆转免疫抑制
                    +
                    T 细胞浸润增加 11.4 倍，同时耗尽免疫抑制性巨噬细胞和 Tregs。从机制上讲，双重疗法通过 ADAMTS1 介导的 ECM 降解使 FAK/MAPK/EMT 轴失活，克服基质介导的抵抗。我们的工作将表观遗传-ECM 协同进化确立为 CRPC 的标志，并提供合理设计的联合疗法来消除治疗耐药的生态位。",,71677ce231f0e567
Maternal trans-vaccenic acid shapes neonatal T cell development and early-life immune imprinting,https://www.science.org/doi/abs/10.1126/science.aea4041?af=R,,AAAS: Science: Table of Contents,2026-06-18 07:00:00+00:00,10.1126/science.aea4041,Jing Chen,,"How maternal nutrition influences neonatal immune development and imprinting through breastfeeding remains largely unclear. We report that maternal supplementation with trans-vaccenic acid (TVA), the predominant naturally occurring trans-fatty acid in human breast milk, promoted neonatal T cell development in mice. Neonates fed by mothers on a TVA-enriched diet showed an expanded naïve cluster of differentiation 4 (CD4
                    +
                    ) T cell population and enhanced adaptive immunity against infection. TVA reprogrammed neonatal naïve CD4
                    +
                    T cells through a G protein–coupled receptor–CCCTC-binding factor axis and promoted T helper cells (Th1)–skewing by cooperating with the transcription factor TBX21. Early-life exposure to maternal TVA via breastfeeding supported long-lasting antiviral immunity in adulthood. Our findings establish the multifaceted benefits of maternal nutrition and breastfeeding via TVA in promoting infant immune homeostasis and protective immunity.",crossref,,母体反式牛油酸塑造新生儿 T 细胞发育和生命早期免疫印记,"母亲营养如何影响新生儿的免疫发育和母乳喂养的印记目前尚不清楚。我们报告称，母体补充反式牛油酸（TVA）（人母乳中主要天然存在的反式脂肪酸）可促进小鼠新生儿 T 细胞的发育。母亲以富含 TVA 的饮食喂养的新生儿表现出扩大的幼稚分化簇 4（CD4
                    +
                    ) T 细胞群和增强的针对感染的适应性免疫。 TVA 重编程新生儿幼稚 CD4
                    +
                    T 细胞通过 G 蛋白偶联受体 CCCTC 结合因子轴，并通过与转录因子 TBX21 合作促进 T 辅助细胞 (Th1) 偏斜。母亲在生命早期通过母乳喂养接触TVA有助于成年后产生持久的抗病毒免疫力。我们的研究结果证实了母体营养和通过 TVA 进行母乳喂养在促进婴儿免疫稳态和保护性免疫力方面的多方面益处。",,a7f1276a408787af
Allopatric coevolution: Migratory predators may facilitate mimicry between geographically nonoverlapping species,https://www.pnas.org/doi/abs/10.1073/pnas.2527304123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-18 07:00:00+00:00,10.1073/pnas.2527304123,Oren Kolodny,,"A natural assumption in evolutionary biology is that to coevolve, species must interact with each other and should therefore co-occur. However, many evolutionary dynamics may be mediated by migratory or vector-borne agents, raising the possibility of coevolutionary interactions between allopatric species. In mimicry theory, a recurring assumption is that all species participating in a mimicry system must be sympatric, because predators must encounter both model and mimic/co-mimic to confuse between them. While it has been suggested that mimicry may occur between allopatric species through the mediation of migratory predators, this possibility has remained largely unexplored, theoretically and empirically. To explore this question, we used computer simulations that model the population dynamics of two populations of unprofitable aposematic prey connected by migratory predators. Each population in the simulation is affected by both local predators, which do not migrate and are therefore not directly affected by the foreign signal, and by migratory predators, which are affected by the signals in both populations. Our results demonstrate that migratory predators may drive the evolution of mimicry between allopatric species in a wide range of ecological scenarios, and that this phenomenon may be constrained by selective pressure from local predators. Furthermore, we suggest that migratory agents may facilitate not only mimicry, but a wide range of hitherto unappreciated coevolutionary interactions between allopatric species. In light of this perspective, we identify and discuss potential case studies of mimicry and other forms of coevolution occurring between allopatric species, including host-pathogen and herbivore-plant arms races.",crossref,,异域共同进化：迁徙捕食者可能促进地理上不重叠的物种之间的模仿,进化生物学的一个自然假设是，为了共同进化，物种必须相互作用，因此应该同时发生。然而，许多进化动态可能是由迁徙或媒介传播的媒介介导的，这提高了异域物种之间共同进化相互作用的可能性。在拟态理论中，一个反复出现的假设是，参与拟态系统的所有物种都必须是同域的，因为捕食者必须同时遇到模型和拟态/共拟态才能混淆它们。虽然有人认为，异域物种之间可能通过迁徙捕食者的介导而发生拟态，但这种可能性在理论上和经验上仍未得到探索。为了探索这个问题，我们使用计算机模拟来模拟由迁徙捕食者连接的两个无利可图的猎物种群的种群动态。模拟中的每个种群都受到本地捕食者和迁徙捕食者的影响，本地捕食者不会迁徙，因此不会直接受到外来信号的影响，而迁徙捕食者则受到两个种群中信号的影响。我们的结果表明，迁徙捕食者可能会在广泛的生态场景中推动异域物种之间的拟态进化，并且这种现象可能受到当地捕食者的选择压力的限制。此外，我们认为，迁徙媒介不仅可以促进模仿，还可以促进异域物种之间迄今为止未被认识到的广泛的共同进化相互作用。从这个角度来看，我们确定并讨论,,e67d117d649790de
Video games help push the boundaries of AI,https://www.pnas.org/doi/abs/10.1073/pnas.2618819123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-18 07:00:00+00:00,10.1073/pnas.2618819123,Stephen Ornes,,,,,视频游戏有助于突破人工智能的界限,,,6ca97586a6a5b38c
Main‐Chain Ion‐Pair Polybenzimidazole Membranes Enabling Reduced‐Temperature HT‐PEMFC Operation (Down to 120°C) (Adv. Energy Mater. 23/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70998?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-06-18 08:52:58+00:00,10.1002/aenm.70998,Brian C. Benicewicz,,,,,主链离子对聚苯并咪唑膜可实现低温 HT-PEMFC 运行（低至 120°C）（Adv. Energy Mater. 23/2026）,,,6d53efa1b50efe52
Standard Model Baryon Number Violation at Zero Temperature from Higgs Bubble Collisions,http://link.aps.org/doi/10.1103/fv7q-vsbn,,Recent Articles in Phys. Rev. Lett.,2026-06-18 10:00:00+00:00,10.1103/fv7q-vsbn,Géraldine Servant,,"Author(s): Nabeen Bhusal, Simone Blasi, Martina Cataldi, Aleksandr Chatrchyan, Marco Gorghetto, and Géraldine ServantWe compute for the first time baryon number violation at zero temperature from Higgs bubble collisions and find that it can be of the same order as that from thermal sphalerons in the symmetric phase at electroweak temperatures. We study the dependence of the rate of Chern-Simons number transitions …[Phys. Rev. Lett. 136, 241803] Published Thu Jun 18, 2026",rss_description,,希格斯气泡碰撞在零温度下的标准模型重子数破坏,"作者：Nabeen Bhusal、Simone Blasi、Martina Cataldi、Aleksandr Chatrchyan、Marco Gorghetto 和 Géraldine Servant 我们首次计算了希格斯气泡碰撞中零温度下的重子数违规，并发现它可以与电弱温度下对称相中的热球面子的数量级相同。我们研究陈-西蒙斯数跃迁速率的依赖性……[物理学。莱特牧师。 136, 241803] 发布于 2026 年 6 月 18 日星期四",,b886e1e848b8f058
Spinodal instability in nuclear matter with light cluster degrees of freedom,http://link.aps.org/doi/10.1103/7548-pwbt,,Recent Articles in Phys. Rev. C,2026-06-18 10:00:00+00:00,10.1103/7548-pwbt,Maria Colonna,,"Author(s): Stefano Burrello, Carmelo Piazza, Rui Wang, and Maria ColonnaWe investigate the thermodynamical stability of low-density isospin-symmetric nuclear matter at finite temperature, explicitly including light clusters as degrees of freedom. Within a generalized mean-field framework, we compute the curvature matrix of the free-energy density and determine the spino…[Phys. Rev. C 113, 064617] Published Thu Jun 18, 2026",rss_description,,具有轻团簇自由度的核物质的旋节线不稳定性,"作者：Stefano Burrello、Carmelo Piazza、Rui Wang 和 Maria Colonna 我们研究了有限温度下低密度同位旋对称核物质的热力学稳定性，明确包括光团簇作为自由度。在广义平均场框架内，我们计算自由能密度的曲率矩阵并确定自旋......[Phys。 Rev. C 113, 064617] 2026 年 6 月 18 日星期四发布",,c06f60a3795f46d5
